X,Y,Z,MaximumInscribedSphereRadius
15.3113012314,2.37338209152,15.8646287918,1.11223215284
15.3335723877,2.43663144112,15.8197574615,1.11450275882
15.3677244186,2.53120779991,15.7470636368,1.11779087866
15.3961114883,2.5983402729,15.6866235733,1.1214107134
15.4282817841,2.66916847229,15.6219530106,1.12119651047
15.4564943314,2.74059128761,15.5576410294,1.12239201198
15.4920063019,2.81046748161,15.4953212738,1.12348592204
15.5241498947,2.88344120979,15.434797287,1.11903427628
15.5582876205,2.96214461327,15.3829231262,1.11430666699
15.5914945602,3.04003119469,15.3294506073,1.11113612576
15.6204614639,3.11932682991,15.2754545212,1.10811168079
15.645567894,3.20153069496,15.2236824036,1.10627834096
15.6759548187,3.28125786781,15.1715602875,1.10479771287
15.7122144699,3.35668992996,15.1162967682,1.10558556448
15.7445039749,3.43413925171,15.0614337921,1.1059237329
15.7737140656,3.5171751976,15.0137815475,1.10376245034
15.8069467545,3.60295796394,14.9737911224,1.09552318266
15.8502225876,3.68605732918,14.9385757446,1.08840412475
15.8962869644,3.76717185974,14.9020643234,1.08264272393
15.9341545105,3.84933614731,14.8581094742,1.08229739535
15.9763288498,3.92664313316,14.8105974197,1.08195206678
16.0275325775,3.99994587898,14.7662153244,1.08197736457
16.0648384094,4.08370113373,14.7247838974,1.08318288818
16.0994853973,4.16292333603,14.6741981506,1.08569797723
16.1364746094,4.23491382599,14.6150178909,1.08954738872
16.1715564728,4.30969429016,14.5583848953,1.08944921521
16.2032737732,4.38627624512,14.5020837784,1.0900199418
16.2324066162,4.45798301697,14.4384393692,1.09199284678
16.2563457489,4.53354215622,14.3776721954,1.09331618712
16.2835731506,4.61423921585,14.3249340057,1.09312223115
16.3175029755,4.69339466095,14.2737627029,1.09350005529
16.3485946655,4.77629804611,14.2271537781,1.09344515004
16.3751182556,4.85963964462,14.1782503128,1.09135266048
16.4149265289,4.93991422653,14.1334676743,1.08756102299
16.4471893311,5.01847839355,14.0803909302,1.08731782516
16.4783000946,5.09664678574,14.0259037018,1.08719019179
16.5180130005,5.17326307297,13.9753360748,1.08750009367
16.5519523621,5.24754667282,13.9171714783,1.08756532759
16.5834503174,5.3241853714,13.8607206345,1.0880771829
16.6115856171,5.40318250656,13.8059482574,1.09060529144
16.6486682892,5.47965955734,13.7530670166,1.09383431652
16.6857719421,5.55413293839,13.6973762512,1.09464166151
16.726688385,5.62735652924,13.6423416138,1.09336446835
16.7650489807,5.70039319992,13.5856952667,1.0920872752
16.8026866913,5.77010726929,13.5247125626,1.08989940644
16.847322464,5.8396396637,13.4676103592,1.09051012534
16.8854064941,5.91263055801,13.4103622437,1.09501875833
16.9202537537,5.9920873642,13.360253334,1.10049429947
16.9591217041,6.06509208679,13.3041200638,1.10251907647
16.992603302,6.14364528656,13.2519493103,1.10261399908
17.0253238678,6.22653627396,13.2054166794,1.10271979872
17.0672893524,6.30196380615,13.1549243927,1.10191204936
17.1046981812,6.38183355331,13.107170105,1.10022364919
17.1480197906,6.45583200455,13.0555849075,1.09819548828
17.1881999969,6.53610658646,13.0112991333,1.0923122733
17.2257595062,6.61916828156,12.9697780609,1.08666070169
17.2607135773,6.69995260239,12.9222011566,1.08266725875
17.2989730835,6.78312683105,12.8816108704,1.08030009146
17.3355140686,6.86679077148,12.8403806686,1.07795177818
17.3758163452,6.94704627991,12.7959651947,1.0798824062
17.4216251373,7.02452993393,12.7521572113,1.08158233463
17.4644184113,7.10073566437,12.7032384872,1.08212197176
17.5109786987,7.17529439926,12.6550121307,1.08405282011
17.5497951508,7.24963951111,12.6004714966,1.08675566317
17.5960044861,7.32276248932,12.5498819351,1.09044280692
17.6385860443,7.39706897736,12.4982032776,1.09480844125
17.6751194,7.4720788002,12.4427509308,1.10077446903
17.7170314789,7.54806137085,12.3927383423,1.10647449618
17.7564258575,7.62970352173,12.3496208191,1.10774344469
17.8044509888,7.70750808716,12.3090372086,1.10609879694
17.850730896,7.78912496567,12.2738904953,1.10328936036
17.8968696594,7.8727016449,12.2436304092,1.09970118022
17.9403247833,7.95676088333,12.2110776901,1.09605432153
17.9809188843,8.04011440277,12.1727170944,1.09357817661
18.0284633636,8.12157917023,12.1393861771,1.08940796955
18.0693626404,8.20555114746,12.1031160355,1.08382508779
18.1100902557,8.28639793396,12.0605144501,1.08021435395
18.1491985321,8.36616230011,12.0143404007,1.07768967964
18.1994876862,8.44107818604,11.9708013535,1.07575383497
18.2442359924,8.51417064667,11.9191188812,1.07163295261
18.2925052643,8.58760929108,11.8710002899,1.0678464856
18.3477649689,8.65728473663,11.8250217438,1.064725221
18.4011325836,8.73233985901,11.7858829498,1.0614153458
18.4489841461,8.81283378601,11.7496843338,1.05810730956
18.4966087341,8.89346599579,11.7141246796,1.05521574671
18.5510978699,8.96954059601,11.6781053543,1.05529029624
18.6001548767,9.05050468445,11.6459751129,1.05489863331
18.6503181458,9.13306713104,11.6195411682,1.05454497332
18.7089939117,9.21030902863,11.5947551727,1.05745715748
18.7728404999,9.28517246246,11.5749483109,1.06255646627
18.8360557556,9.35789012909,11.5480546951,1.06802244267
18.8933849335,9.4290266037,11.5069742203,1.076019771
18.9607810974,9.49484634399,11.4727478027,1.08205932791
19.035150528,9.55578517914,11.444653511,1.0863995031
19.1098651886,9.61631011963,11.4172134399,1.091866395
19.1893596649,9.66886806488,11.3862361908,1.09852766944
19.2689914703,9.72268486023,11.3574438095,1.10807607476
19.3451442719,9.78357601166,11.3342084885,1.12176739414
19.4200878143,9.84686470032,11.3146438599,1.13489285275
19.5010738373,9.9026556015,11.2947912216,1.14779037532
19.5801963806,9.96145343781,11.2769651413,1.16372609941
19.6539459229,10.0276880264,11.2616577148,1.18836965653
19.7291584015,10.091629982,11.2450723648,1.21301321366
19.8040351868,10.1554489136,11.2268257141,1.23698727813
19.8752651215,10.2200374603,11.1984329224,1.25923489875
19.9416751862,10.2891902924,11.1689834595,1.28189268997
20.0073490143,10.362364769,11.1503047943,1.30551918059
20.0807647705,10.4273929596,11.1298694611,1.33064176667
20.1470184326,10.5002212524,11.1122941971,1.35253970843
20.2129402161,10.5733680725,11.0936355591,1.37456850044
20.274772644,10.6460037231,11.0636920929,1.39597876259
20.3325119019,10.7188358307,11.0258102417,1.41791579052
20.3945579529,10.7869348526,10.9866542816,1.44382381209
20.4559803009,10.8564357758,10.9483308792,1.46853792779
20.5117912292,10.9323644638,10.9142417908,1.49221208469
20.5602626801,11.015996933,10.8883628845,1.50050252431
20.608455658,11.1013288498,10.8669815063,1.50788021922
20.6575241089,11.186542511,10.8476448059,1.516107242
20.7030467987,11.2740106583,10.830493927,1.52433426477
20.7414741516,11.3653612137,10.8147611618,1.52765626077
20.7740039825,11.4582023621,10.7948970795,1.53054860631
20.8024253845,11.5492115021,10.7642564774,1.53056850599
20.8107376099,11.6440258026,10.7312898636,1.51950818978
20.8395195007,11.7360172272,10.7063894272,1.51701888129
20.8733711243,11.8280220032,10.6853990555,1.52147447797
20.8938560486,11.9211120605,10.655629158,1.51952181788
20.9085903168,12.01653862,10.6290693283,1.51246138985
