X,Y,Z,MaximumInscribedSphereRadius
37.571762085,4.11460447311,36.3164482117,2.59676702673
37.6329421997,4.1939163208,36.291015625,2.60475790316
37.6881141663,4.2689576149,36.2698516846,2.61197738548
37.7486076355,4.34734201431,36.2492027283,2.61992302833
37.8108825684,4.42329502106,36.2300682068,2.62815874334
37.8710594177,4.49984884262,36.207233429,2.63545462712
37.9295425415,4.57838535309,36.1868858337,2.64032226017
37.9875106812,4.65787315369,36.1687965393,2.64563443308
38.0448074341,4.7374124527,36.1489524841,2.64957416926
38.1015892029,4.81754398346,36.1297569275,2.65251325546
38.1552848816,4.90018033981,36.1127471924,2.65538084307
38.2107810974,4.98139238358,36.0944252014,2.6582642482
38.2675361633,5.06213378906,36.0781517029,2.66114765334
38.3234710693,5.14370584488,36.063495636,2.66375582876
38.3790740967,5.22508907318,36.0463447571,2.66611892383
38.4319038391,5.30869865417,36.0314674377,2.66760464705
38.4775276184,5.39602327347,36.0135116577,2.66256069106
38.5163612366,5.48697662354,35.9982528687,2.6568221727
38.5514602661,5.58001422882,35.9875335693,2.64650595015
38.581867218,5.6739783287,35.9716911316,2.63429978853
38.6137390137,5.76807069778,35.9605026245,2.62118094037
38.6429443359,5.86290359497,35.9481620789,2.60753219864
38.677444458,5.95615148544,35.9371376038,2.59379208759
38.7081336975,6.05071592331,35.9262886047,2.58096913716
38.7375831604,6.14621305466,35.9216918945,2.56742763688
38.7677116394,6.24098110199,35.911365509,2.55474991022
38.7990036011,6.33575057983,35.9051208496,2.54112739913
38.8297653198,6.43086290359,35.9038200378,2.5263733826
38.8652305603,6.52436304092,35.9037208557,2.51119268525
38.8980369568,6.61876773834,35.9012756348,2.49542768196
38.9303436279,6.71338844299,35.8981628418,2.48034193613
38.9651107788,6.80721235275,35.9000778198,2.46570861902
39.0004119873,6.90078496933,35.9003067017,2.44972944714
39.0386581421,6.99297618866,35.9058036804,2.43354611575
39.0734405518,7.08672380447,35.907409668,2.41510530397
39.1117897034,7.17879772186,35.9145088196,2.3984130907
39.1514396667,7.27049541473,35.9184417725,2.38276052498
39.1936378479,7.36091518402,35.9247970581,2.36797062296
39.234413147,7.45206212997,35.9297065735,2.35277737647
39.2787094116,7.54152154922,35.9359321594,2.33676388677
39.3187904358,7.63284349442,35.9441223145,2.32317823442
39.3584022522,7.72456407547,35.9479904175,2.31006059749
39.4035415649,7.81364774704,35.9533805847,2.29720151752
39.4415397644,7.90592718124,35.9578742981,2.28098774004
39.4658088684,8.00286483765,35.9621543884,2.25588069156
39.4913063049,8.09936714172,35.9691429138,2.22982671209
39.5091514587,8.19754314423,35.9749069214,2.20239183772
39.5258789062,8.2954788208,35.985786438,2.17359513786
39.5483779907,8.39289951324,35.9889221191,2.14686599466
39.5618133545,8.49201488495,35.9930496216,2.11946865437
39.5706100464,8.5915517807,35.9984207153,2.09362533058
39.5856437683,8.69037055969,35.9999008179,2.06893402462
39.5981254578,8.78957462311,36.0013122559,2.04470271702
39.6127586365,8.88848114014,36.0040359497,2.01957792713
39.623374939,8.9877986908,36.0091552734,1.99314711528
39.629447937,9.08756923676,36.0132331848,1.96818218609
39.640586853,9.18690681458,36.0107879639,1.94621601313
39.644153595,9.2868347168,36.0111427307,1.92288944547
39.6453666687,9.38654994965,36.0182418823,1.89780135221
39.6485443115,9.4864616394,36.0181465149,1.87753465942
39.6559181213,9.58621025085,36.0150337219,1.85904790418
39.6597557068,9.68587207794,36.0207939148,1.8394100228
39.6609802246,9.78583049774,36.0240859985,1.82086499894
39.6604881287,9.88587760925,36.0254173279,1.80435030752
39.6557884216,9.98570537567,36.0260009766,1.78593846714
39.6544456482,10.0855350494,36.0301399231,1.7668529163
39.6531524658,10.185552597,36.0281257629,1.74991688047
39.6350898743,10.2837848663,36.0285758972,1.72965454012
39.6142501831,10.3813266754,36.0339126587,1.70892523835
39.6009216309,10.480465889,36.0362930298,1.68992292293
39.5852241516,10.5791368484,36.0394897461,1.67153428084
39.5595283508,10.6757802963,36.0412559509,1.65312812023
39.5386619568,10.7734260559,36.0407218933,1.63757211978
39.5235671997,10.8723773956,36.0455665588,1.62284747561
39.498714447,10.9690160751,36.0502319336,1.6092717712
39.4706306458,11.0644493103,36.0597229004,1.59087703386
39.4386940002,11.1591329575,36.0617027283,1.57203200309
39.3985137939,11.2507305145,36.0659980774,1.55389682035
39.3625640869,11.3433427811,36.0768890381,1.53738562808
39.3316612244,11.4385023117,36.0780410767,1.52256093416
39.2933502197,11.5309104919,36.0784111023,1.50995509823
39.2555847168,11.6231813431,36.0856895447,1.49720797824
39.2164001465,11.7146778107,36.0942955017,1.48637410192
39.182636261,11.808924675,36.0937576294,1.47706777624
39.1513557434,11.9035186768,36.1025428772,1.46993126862
39.1139984131,11.9961338043,36.1061096191,1.46388706712
39.0792617798,12.0898780823,36.1088447571,1.46060432046
39.0452575684,12.1839056015,36.1119804382,1.4573215738
39.0089149475,12.2770729065,36.1108551025,1.45470448518
38.9650611877,12.3669710159,36.1109085083,1.45079787913
38.9246292114,12.4584627151,36.113910675,1.44391894618
38.8792228699,12.5475072861,36.115196228,1.43826137713
38.8327903748,12.6359243393,36.1108398438,1.43338814743
38.7868652344,12.7245378494,36.107006073,1.42936392089
38.7444725037,12.8154067993,36.1093292236,1.42597453262
38.6973228455,12.9032993317,36.103805542,1.42233710112
38.6518821716,12.9924612045,36.1028900146,1.41845439112
38.602230072,13.0791511536,36.1004600525,1.41459237677
38.5453834534,13.1611700058,36.0965385437,1.40659709559
38.493850708,13.2468938828,36.0962371826,1.39871197665
38.4398880005,13.3307228088,36.0886917114,1.39373532525
38.3875274658,13.4159870148,36.0871772766,1.3902032146
38.3366241455,13.5019483566,36.0819778442,1.38706246013
38.2843360901,13.5864953995,36.0697822571,1.38507066311
38.225818634,13.6672372818,36.0641708374,1.38144464411
38.1690063477,13.7493371964,36.0591583252,1.3747942594
38.1062316895,13.8268957138,36.0532989502,1.3686339485
38.0462188721,13.906329155,36.0438728333,1.3613148727
37.9872512817,13.9861850739,36.0316963196,1.35702034151
37.9253425598,14.0643787384,36.0244979858,1.35347908234
37.8690299988,14.1461772919,36.0121650696,1.35011353057
37.8115539551,14.2272615433,36.0007476807,1.34694346157
37.7479324341,14.303812027,35.9909095764,1.34535504905
37.6857872009,14.3813753128,35.9794311523,1.34435621103
37.6246147156,14.4590196609,35.9642333984,1.34376132376
37.5623016357,14.5351352692,35.9460639954,1.34428963735
37.4957466125,14.608716011,35.9338340759,1.34522650341
37.4310188293,14.6841554642,35.923374176,1.34497064855
37.3663597107,14.7585544586,35.9059944153,1.34364245608
37.297252655,14.8294086456,35.8918075562,1.34193197743
37.2311477661,14.9008188248,35.8685874939,1.33875566049
37.1662597656,14.9737262726,35.8465766907,1.33557934355
37.098739624,15.0429573059,35.8212203979,1.33214099045
37.0315589905,15.1147451401,35.8025360107,1.32877771266
36.9641418457,15.1835622787,35.7761077881,1.32397152033
36.8973617554,15.2530260086,35.749710083,1.32191299993
