X,Y,Z,MaximumInscribedSphereRadius
65.017539978,5.0017786026,54.1877250671,2.43495122206
65.028503418,5.10195541382,54.1846237183,2.43087728965
65.0424118042,5.20005559921,54.1787452698,2.42740274722
65.0578079224,5.29873037338,54.1727142334,2.423470029
65.0734329224,5.39744091034,54.1685562134,2.41970576364
65.0894241333,5.49591779709,54.1610641479,2.41538749542
65.1062774658,5.59434318542,54.155128479,2.41199565958
65.1274719238,5.69175863266,54.1465988159,2.40858437677
65.145942688,5.79001998901,54.14295578,2.4038224057
65.1668701172,5.8875169754,54.1347084045,2.3998869379
65.1852874756,5.98560810089,54.1280021667,2.39549218673
65.2076034546,6.08293581009,54.1214141846,2.3910293307
65.2272109985,6.18049955368,54.1114501953,2.3859221717
65.2478561401,6.27822256088,54.1049995422,2.38159184616
65.2711791992,6.37510442734,54.0965919495,2.37703917207
65.2921676636,6.472448349,54.0866661072,2.37290890138
65.3105926514,6.57040548325,54.0781059265,2.36954759739
65.329284668,6.66837358475,54.0705223083,2.36464051403
65.3446273804,6.76661491394,54.059463501,2.35983158071
65.3580551147,6.86540746689,54.051197052,2.35572590253
65.370552063,6.96402645111,54.0401535034,2.3508837884
65.3814163208,7.06278133392,54.0285758972,2.34548202721
65.3944473267,7.16158628464,54.019985199,2.34109881871
65.4004821777,7.26068639755,54.0075073242,2.33620518779
65.4048843384,7.35972118378,53.9943733215,2.33028431661
65.4118270874,7.45882225037,53.982837677,2.32476725322
65.4128036499,7.55843782425,53.9728889465,2.32063340412
65.4153137207,7.65792989731,53.9628639221,2.31737949128
65.4197006226,7.75733232498,53.9522285461,2.31462130223
65.4233474731,7.85698843002,53.9440307617,2.31189675074
65.4257659912,7.95613098145,53.9314155579,2.30940880432
65.4311828613,8.05547618866,53.9205703735,2.30750692858
65.4366455078,8.15534877777,53.914150238,2.30560505284
65.4395141602,8.25519275665,53.9082260132,2.3061634206
65.4498825073,8.35445213318,53.9012413025,2.3061829037
65.462638855,8.45368003845,53.8984489441,2.30805521933
65.4716796875,8.55324363708,53.8949890137,2.3113065195
65.4775390625,8.6531124115,53.8926773071,2.31633779997
65.4842681885,8.75290489197,53.890460968,2.32141310439
65.494644165,8.85240268707,53.8887023926,2.32755421905
65.5039367676,8.95204544067,53.8913078308,2.33488912716
65.5169448853,9.05109977722,53.8956413269,2.34275416772
65.5353164673,9.14912700653,53.9043731689,2.34519198491
65.5442581177,9.24792194366,53.9171295166,2.34508548902
65.5468521118,9.34632396698,53.9350662231,2.34095029317
65.5528411865,9.44545269012,53.9468917847,2.33465254345
65.5594787598,9.54518890381,53.9477882385,2.32548947698
65.5658874512,9.64515590668,53.9444503784,2.31632641051
65.5716400146,9.74510574341,53.9440155029,2.30802186197
65.5757293701,9.8450345993,53.9465446472,2.30019870757
65.5769729614,9.945063591,53.9481430054,2.29504073825
65.5753631592,10.0451192856,53.9491157532,2.291619226
65.5707321167,10.1450557709,53.9489212036,2.28922166187
65.5653991699,10.2449769974,53.9474525452,2.28717112686
65.5632781982,10.3447532654,53.9412117004,2.28345630608
65.559715271,10.4441518784,53.9301948547,2.27778729356
65.5488815308,10.5430755615,53.9202308655,2.27082162182
65.529296875,10.6409549713,53.9138755798,2.26242165061
65.5050964355,10.7380428314,53.9084129333,2.2540216794
65.481300354,10.8342695236,53.8950576782,2.24683520119
65.4557723999,10.9295873642,53.8784446716,2.24120421931
65.4272384644,11.0238838196,53.8609466553,2.23607654714
65.3969421387,11.1170549393,53.8401222229,2.23302362902
65.3623275757,11.2093524933,53.8233985901,2.23089217574
65.3247756958,11.3009662628,53.8088264465,2.2299368737
65.2902069092,11.3920669556,53.7862586975,2.228830836
65.2555465698,11.4826660156,53.7615203857,2.22772307008
65.2178497314,11.5719890594,53.7368888855,2.22665745306
65.176940918,11.6595373154,53.7109451294,2.22689555804
65.1351699829,11.7458534241,53.6824188232,2.22801439054
65.0901260376,11.8297224045,53.651550293,2.23063501255
65.042388916,11.9118938446,53.620223999,2.23378163251
64.9903564453,11.9926071167,53.5921211243,2.23721627365
64.9374008179,12.0715179443,53.5601615906,2.24082640156
64.8845901489,12.1481952667,53.5226745605,2.24443652947
64.8322525024,12.2222356796,53.4796638489,2.24804665739
64.780708313,12.2932310104,53.431137085,2.25162729297
64.7291259766,12.3611822128,53.378780365,2.25437142486
64.6730117798,12.4274015427,53.3295631409,2.26027443588
64.6113891602,12.4922933578,53.2851791382,2.26717610894
64.5455093384,12.5556440353,53.243976593,2.27407778201
64.4766464233,12.61723423,53.2042884827,2.28097945507
64.4060668945,12.6768445969,53.164440155,2.28788112814
64.3350448608,12.7342576981,53.1227607727,2.2947828012
64.2646636963,12.789358139,53.0778160095,2.30341686896
64.1944503784,12.8428316116,53.0301170349,2.31436077493
64.1238632202,12.8948526382,52.9803581238,2.32624485249
64.0528335571,12.9449691772,52.9286956787,2.33812893004
63.9812889099,12.9927206039,52.8752861023,2.3500130076
63.909160614,13.0376443863,52.8202857971,2.36189708516
63.8363838196,13.0792779922,52.7638473511,2.37378116271
63.7628898621,13.1171607971,52.7061233521,2.38566524027
63.6886138916,13.1508283615,52.6472702026,2.39754931783
63.6134910583,13.1798210144,52.587436676,2.40943339538
63.5374488831,13.2036752701,52.5267829895,2.42131747294
63.4603004456,13.2221813202,52.4657821655,2.4322990895
63.3761520386,13.2474937439,52.4202880859,2.44731036258
63.2854690552,13.2804069519,52.3896217346,2.46232163566
63.1935119629,13.312130928,52.3603744507,2.4782312226
63.1034126282,13.3377780914,52.3249282837,2.4979730252
63.0134048462,13.36140728,52.288936615,2.5189357005
62.9218330383,13.3861436844,52.2572631836,2.54493560667
62.828830719,13.410161972,52.228767395,2.57093551284
62.7349052429,13.4313306808,52.2013626099,2.59773813363
62.6423492432,13.4544258118,52.1712646484,2.62487194683
62.5499191284,13.4774150848,52.1404533386,2.65305586069
62.4563102722,13.4967975616,52.1107521057,2.68208641622
62.361831665,13.5120830536,52.0815620422,2.71111469866
62.2668533325,13.5332727432,52.0573043823,2.74117142456
62.1756401062,13.5466089249,52.0223503113,2.76543755127
62.0879402161,13.5449047089,51.973274231,2.78685612826
61.9991722107,13.5400047302,51.9247779846,2.80827470525
61.9060897827,13.5413131714,51.8879203796,2.83400051378
61.8155784607,13.5380687714,51.8448753357,2.85797589881
61.7247924805,13.5366487503,51.8034667969,2.88114660498
61.6278953552,13.5470657349,51.7791671753,2.91343194569
61.5350875854,13.5430545807,51.7450141907,2.93955688836
61.4482154846,13.5249462128,51.6971817017,2.95921157314
61.36170578,13.5085697174,51.6499595642,2.97806805148
61.2747459412,13.4902486801,51.6042060852,2.99701989962
61.1864547729,13.4760169983,51.5593032837,3.01479083965
61.0967407227,13.4570760727,51.5190391541,3.03216398045
61.005897522,13.4463043213,51.4788017273,3.04738726008
60.9197540283,13.441493988,51.4282417297,3.05078922707
60.8359985352,13.4403934479,51.3734474182,3.05003790414
60.7480926514,13.4394397736,51.32579422,3.04984095252
60.6598815918,13.4387407303,51.2784996033,3.04926770098
60.56432724,13.4413290024,51.2489585876,3.04972748026
60.4684371948,13.4421100616,51.2206497192,3.05059043958
60.3735198975,13.4436264038,51.1891975403,3.04828939175
60.2910423279,13.4587154388,51.1340789795,3.03090164439
60.2006187439,13.4705581665,51.0922470093,3.01422587074
60.1079711914,13.485827446,51.0571517944,2.99756426649
60.0153465271,13.4990987778,51.0217170715,2.98042290151
59.9270973206,13.5145483017,50.9772491455,2.96258327671
59.8402709961,13.5266513824,50.9289665222,2.94481371319
59.7519302368,13.537856102,50.8833084106,2.92893719755
59.661190033,13.5481748581,50.842338562,2.91491683727
59.569103241,13.5551280975,50.8038520813,2.9017712735
59.4773635864,13.5627861023,50.7645492554,2.88931644569
59.3906707764,13.5707130432,50.7152900696,2.87739848941
59.3059043884,13.5748929977,50.6621780396,2.86615403096
59.2148323059,13.5823640823,50.6216011047,2.85469350856
59.123664856,13.5879487991,50.5807609558,2.84430564369
59.0332374573,13.5927295685,50.5381813049,2.83424893227
58.9428329468,13.5951824188,50.4954147339,2.8254134462
58.8534889221,13.5941572189,50.4503898621,2.81796796782
58.7623634338,13.5938472748,50.4091300964,2.81067253329
58.6726646423,13.5941991806,50.3646392822,2.803347899
58.5821723938,13.5926504135,50.32188797,2.79686526133
58.4888534546,13.5884437561,50.2862472534,2.79246567254
58.3944778442,13.5859165192,50.2530937195,2.78917183515
58.3017349243,13.5831298828,50.2154579163,2.78540316915
58.2077255249,13.5796957016,50.1815795898,2.78173807139
58.1156196594,13.5773849487,50.1431846619,2.77696386601
58.0262069702,13.5708532333,50.097858429,2.772143009
57.9333343506,13.5641670227,50.0617141724,2.77020357111
57.8407440186,13.5543336868,50.0232887268,2.76984377473
57.7480964661,13.5429410934,49.9866333008,2.77054168678
57.6486701965,13.5374069214,49.9766807556,2.77230563696
57.5495948792,13.5309076309,49.9678039551,2.77461709943
57.4607086182,13.5158967972,49.924156189,2.77536675177
57.3709335327,13.5045595169,49.8821754456,2.77499521757
57.276424408,13.4923563004,49.8518409729,2.77814518175
57.1818237305,13.47660923,49.8226203918,2.78129514594
57.0920257568,13.456861496,49.7831840515,2.78530933801
57.0052032471,13.4404716492,49.73620224,2.78905732404
56.9179649353,13.4227705002,49.6905097961,2.79379033788
56.8300552368,13.4024171829,49.6471290588,2.79852335173
56.7416572571,13.3804473877,49.6055717468,2.80325636557
56.6569747925,13.3570718765,49.5580291748,2.80748326621
56.5765686035,13.3366203308,49.499961853,2.81145498426
56.4876022339,13.3191280365,49.4594192505,2.81416715538
56.4030838013,13.3017120361,49.40782547,2.8136473007
56.3160018921,13.2892169952,49.3602333069,2.80957534591
56.2293701172,13.2773189545,49.3114700317,2.8049749953
56.1394882202,13.2704439163,49.2681350708,2.79935492534
56.0478858948,13.2656364441,49.2282600403,2.79065162839
55.9569206238,13.2578954697,49.187286377,2.78267786893
55.8645706177,13.2515916824,49.1492958069,2.77473904895
55.7728767395,13.2455587387,49.1097640991,2.76721447946
55.680809021,13.2383670807,49.0712814331,2.75814136106
55.5877838135,13.2273025513,49.0360450745,2.74954854807
55.4943580627,13.2173757553,49.0018844604,2.74215762965
55.4009857178,13.2084083557,48.9670639038,2.73207526615
55.3089370728,13.1974649429,48.9294624329,2.72419989768
55.2193946838,13.1846847534,48.886680603,2.71846601618
55.1322059631,13.1685218811,48.8402938843,2.71295621114
55.0461196899,13.1554307938,48.7910346985,2.70643231857
54.9594612122,13.1427497864,48.7426300049,2.70234536218
54.8730583191,13.1273822784,48.6945495605,2.69950542567
54.7880058289,13.111333847,48.6443710327,2.69697751069
