X,Y,Z,MaximumInscribedSphereRadius
40.8408050537,1.9837038517,52.4733734131,1.19198995562
40.9129219055,2.04433345795,52.5076522827,1.18601981077
40.981136322,2.1069381237,52.5459938049,1.17811851448
41.0481185913,2.17120170593,52.5838088989,1.17229619488
41.1213302612,2.2315557003,52.6168289185,1.16837915371
41.191570282,2.29422259331,52.6515617371,1.16457700835
41.2602348328,2.36149334908,52.6804122925,1.1604213515
41.327747345,2.42527627945,52.7185897827,1.15870907723
41.3956069946,2.49157166481,52.7511253357,1.15683009273
41.4634437561,2.55692696571,52.7856559753,1.15286312186
41.5315322876,2.62370467186,52.8168792725,1.14978835331
41.5999679565,2.69196653366,52.8438835144,1.14717153979
41.6656799316,2.7633087635,52.8697128296,1.14353500885
41.7310905457,2.83502840996,52.8953208923,1.1412779142
41.7986221313,2.90606880188,52.9169998169,1.13989699702
41.8682289124,2.97551441193,52.9373321533,1.13870980354
41.93800354,3.0425350666,52.963924408,1.13456195482
42.0063819885,3.11176300049,52.9883232117,1.13191238766
42.0792160034,3.17861771584,53.0052871704,1.13195438577
42.1536979675,3.24469184875,53.0203514099,1.13158595118
42.2255630493,3.31312465668,53.03647995,1.12993970224
42.2927207947,3.38698816299,53.0457000732,1.12715120781
42.3637809753,3.45683526993,53.0578765869,1.12338645994
42.4326820374,3.52842402458,53.0715751648,1.12108974851
42.4993972778,3.60305738449,53.0784950256,1.12000093904
42.5712509155,3.67300915718,53.083896637,1.12140015166
42.6395721436,3.74576592445,53.0934867859,1.12135496154
42.7096786499,3.81754040718,53.0975036621,1.12059087336
42.7769775391,3.89182472229,53.1006240845,1.1211780605
42.8433570862,3.96718454361,53.101360321,1.1219919177
42.912399292,4.04000329971,53.1037330627,1.12303690506
42.9796066284,4.11428880692,53.0973052979,1.12601530104
43.0490531921,4.18639659882,53.0892524719,1.13291115498
43.1191101074,4.25828075409,53.088848114,1.13812817909
43.1902046204,4.32907247543,53.0821266174,1.1422775295
43.256362915,4.40337562561,53.0686607361,1.1473860867
43.3205718994,4.47951745987,53.0569915771,1.15306286074
43.3884620667,4.55301475525,53.0487861633,1.15807432945
43.4494743347,4.63179826736,53.0361824036,1.16787286385
43.5147781372,4.70680093765,53.0236854553,1.17774100618
43.5880966187,4.77428913116,53.0109634399,1.18774081987
43.6608467102,4.84193611145,52.9971008301,1.19855433172
43.7319755554,4.9113702774,52.9826393127,1.2100627246
43.8081474304,4.97533369064,52.9701347351,1.21952928997
43.8859329224,5.03794956207,52.9610481262,1.22669927459
43.9613647461,5.10318565369,52.9525299072,1.23095968772
44.0429916382,5.16197919846,52.9498558044,1.23149225818
44.1243591309,5.22052526474,52.9469413757,1.22583833219
