X,Y,Z,MaximumInscribedSphereRadius
30.3782501221,3.37863922119,46.0938529968,2.01526478603
30.4542961121,3.43682479858,46.0632781982,2.01308756336
30.5305671692,3.49181675911,46.030330658,2.011449977
30.6066875458,3.55012345314,46.0017776489,2.00841342667
30.6823959351,3.60882306099,45.972946167,2.00521830171
30.7574081421,3.66624760628,45.9400291443,1.99871616905
30.8297748566,3.72802090645,45.9090766907,1.9872240915
30.9015312195,3.78804135323,45.8734359741,1.97290599504
30.9720096588,3.85113954544,45.8409118652,1.95935156995
31.0409317017,3.91800522804,45.8127441406,1.9458631179
31.1120700836,3.98524141312,45.7922706604,1.93453613746
31.1806259155,4.05488443375,45.7710227966,1.92309935274
31.2511043549,4.12077665329,45.7443847656,1.9118869817
31.3238925934,4.18712234497,45.7264709473,1.90313286878
31.3933372498,4.25415897369,45.7000961304,1.89223054153
31.4655971527,4.31974458694,45.6783866882,1.88262867845
31.5363731384,4.38779973984,45.6591949463,1.87378049536
31.6066436768,4.45482349396,45.6351699829,1.86644922773
31.6802959442,4.52087640762,45.6197166443,1.86119059159
31.7525215149,4.58660936356,45.5980949402,1.85523995206
31.8201389313,4.65661478043,45.5747947693,1.84850339117
31.8885231018,4.72824954987,45.560092926,1.84146966082
31.9527492523,4.80303621292,45.5429115295,1.83651605665
32.0155258179,4.87929821014,45.5273208618,1.8288582194
32.0747833252,4.95821475983,45.5113143921,1.81818878177
32.1306304932,5.03990697861,45.4964828491,1.80894886224
32.189907074,5.12005853653,45.4876594543,1.80196311503
32.2438545227,5.20395946503,45.4798583984,1.7945638025
32.3033599854,5.28344488144,45.46692276,1.78637941383
32.362197876,5.36414861679,45.4615440369,1.77900067466
32.4158782959,5.44854974747,45.4570617676,1.77202908119
32.4762153625,5.52817964554,45.4519767761,1.76455205435
32.5329933167,5.61044073105,45.4469985962,1.75755575015
32.5919151306,5.69132804871,45.4492340088,1.75287677102
32.6518974304,5.77129459381,45.4548416138,1.74893688175
32.7148971558,5.8488407135,45.4601898193,1.74622898761
32.7735748291,5.92975950241,45.4628829956,1.74029644703
32.8315429688,6.01061058044,45.4742088318,1.73220625581
32.8873100281,6.09325408936,45.4828643799,1.72785157806
32.9407844543,6.17782354355,45.4855918884,1.72400736845
32.9967880249,6.26037740707,45.4934997559,1.72202453211
33.0539016724,6.34162855148,45.5082550049,1.72081442341
33.1067237854,6.42539215088,45.5228843689,1.71960431471
33.1538124084,6.51313066483,45.5319442749,1.71710740753
33.2039680481,6.59882545471,45.5443534851,1.71406583159
33.2542381287,6.68411016464,45.5595436096,1.71102425565
33.3023147583,6.77056026459,45.5748100281,1.71056962449
33.3501052856,6.85690784454,45.5910720825,1.71112725027
33.4023094177,6.94085693359,45.6069450378,1.71182997904
33.4539451599,7.0249671936,45.6237640381,1.7131818869
33.5048141479,7.11008548737,45.637096405,1.71549069682
33.5537490845,7.19590377808,45.6533126831,1.71812893335
33.6017570496,7.28257703781,45.6674880981,1.72166125386
33.6498794556,7.36880922318,45.6837463379,1.72526508026
33.6971130371,7.45501756668,45.7026023865,1.72849531365
33.7400360107,7.54453659058,45.715045929,1.72989506297
33.7821846008,7.63411426544,45.7300338745,1.73179825895
33.8278884888,7.72196102142,45.7441482544,1.73473283838
33.8770523071,7.80812311172,45.7574310303,1.74048046963
33.9189491272,7.89745950699,45.7738456726,1.7451149926
33.9602127075,7.98848772049,45.7828445435,1.75054201531
33.9957542419,8.08057117462,45.7978782654,1.75489218317
34.0289573669,8.17361164093,45.8148269653,1.7558027411
34.0613441467,8.26772785187,45.8269500732,1.75671329903
34.0872192383,8.36389636993,45.8364944458,1.75755146282
34.1127128601,8.45994949341,45.8482627869,1.75632491004
34.1363792419,8.5563325882,45.861164093,1.75709164544
34.1582794189,8.65300559998,45.8749046326,1.75886243018
34.1822509766,8.74889755249,45.8905982971,1.7598898137
34.2043380737,8.84543800354,45.9049072266,1.76315703393
34.2330207825,8.94035053253,45.918296814,1.76821750158
34.261013031,9.03546142578,45.9322242737,1.77320910575
34.2935829163,9.12908649445,45.9452400208,1.77304916815
34.3251037598,9.22342586517,45.956111908,1.77207579493
34.3511886597,9.31935977936,45.968132019,1.77043363175
34.3801269531,9.41453933716,45.9793319702,1.76545402629
34.409576416,9.50879192352,45.9950714111,1.76134592465
34.4346542358,9.60368537903,46.0144958496,1.7530006824
34.4597625732,9.69857501984,46.0337371826,1.74273805127
34.483417511,9.79168891907,46.0618476868,1.73475439474
34.5067863464,9.88744926453,46.0788269043,1.72406366492
34.5291023254,9.98149967194,46.1047554016,1.71476896577
34.5466766357,10.0759496689,46.1328468323,1.70845269487
34.5658416748,10.1712274551,46.1561546326,1.70051823172
34.5812911987,10.2690296173,46.1706008911,1.69194602847
34.5991897583,10.3643827438,46.1956367493,1.68709724824
34.6186027527,10.4602632523,46.2168045044,1.68253625225
34.6351394653,10.5575580597,46.2336540222,1.67818883196
34.6570014954,10.6537218094,46.2504577637,1.67419623484
34.6767730713,10.7509374619,46.2633056641,1.67103267056
34.6917572021,10.8492898941,46.2744827271,1.66851718545
34.7117080688,10.946434021,46.2875442505,1.67156809385
34.7352867126,11.0426931381,46.3020248413,1.67651497959
34.7551574707,11.1398115158,46.3154373169,1.68123081051
34.7730522156,11.2374916077,46.3292770386,1.68686750698
34.7933654785,11.3348503113,46.3421707153,1.6927707382
34.814125061,11.4324388504,46.3479156494,1.69867396941
34.8334693909,11.5303192139,46.3516960144,1.70431016282
34.8498420715,11.6284761429,46.3637123108,1.71047329393
34.8675422668,11.7269802094,46.3661499023,1.71534048897
34.8839454651,11.8256530762,46.3689575195,1.71917634961
34.8956298828,11.9245290756,46.3780975342,1.72129132287
34.9095306396,12.0239210129,46.3774261475,1.72305430223
34.9179267883,12.1234407425,46.38230896,1.72391807224
34.9290847778,12.2228603363,46.3845481873,1.72410206551
34.9427947998,12.3221712112,46.3818473816,1.72433570587
34.956577301,12.4213762283,46.3793067932,1.72507003108
34.9707336426,12.5204076767,46.3798942566,1.72580435629
34.9859771729,12.6192092896,46.3853759766,1.72572445167
35.0021896362,12.7177734375,46.38722229,1.72367163903
35.0237579346,12.8141746521,46.4033889771,1.72015387272
35.0384292603,12.9119472504,46.4190368652,1.71498972574
35.0572128296,13.0086250305,46.4368286133,1.70996715764
35.077583313,13.1041288376,46.4586143494,1.70603163646
35.0979728699,13.2009897232,46.4738349915,1.70106358927
35.1148719788,13.294254303,46.5056114197,1.69727186811
35.1347808838,13.3875513077,46.5354957581,1.69375828435
35.1522712708,13.4794940948,46.572052002,1.68995930482
35.1725082397,13.5730667114,46.6001701355,1.68618626316
35.1955108643,13.6689052582,46.6182060242,1.68309518961
35.2128105164,13.7653512955,46.6390647888,1.68002156798
35.2270050049,13.8601026535,46.6681747437,1.6810363636
35.238697052,13.9543495178,46.7011489868,1.68583410056
35.2491188049,14.0500717163,46.7281913757,1.69063183752
35.2598838806,14.1480388641,46.7447814941,1.69808419021
35.2716789246,14.2448186874,46.7674789429,1.70737389057
35.2822341919,14.3412456512,46.7927780151,1.71666359093
35.2891349792,14.4387798309,46.8141326904,1.72763103009
35.2958221436,14.5362520218,46.8352890015,1.74220036834
35.3052978516,14.6335840225,46.8565444946,1.75667532016
35.3155288696,14.7305011749,46.8782653809,1.76987212739
35.3266601562,14.8219547272,46.917842865,1.78263445346
35.3422012329,14.9115381241,46.9593658447,1.79539677953
35.3550071716,14.9998235703,47.0050354004,1.80600987451
35.3729248047,15.0928516388,47.0369300842,1.81584905485
35.3989143372,15.1818437576,47.0738983154,1.81967559901
35.4237747192,15.2702493668,47.1142044067,1.81821526933
35.4541473389,15.3537387848,47.1606636047,1.81707950585
35.4762916565,15.4327468872,47.2177619934,1.81453025189
35.5039710999,15.5200204849,47.2563667297,1.81528426923
35.5332717896,15.6146640778,47.2807502747,1.81660941469
35.5577163696,15.703915596,47.3169441223,1.81968023015
35.583240509,15.7784957886,47.3788528442,1.81838857637
35.6103134155,15.8658094406,47.4195327759,1.8199830178
35.6326332092,15.954410553,47.4606552124,1.82363915259
35.6585693359,16.0383090973,47.5086212158,1.82561475338
35.6787414551,16.1225814819,47.5587539673,1.82753360306
35.6954727173,16.20835495,47.6075134277,1.83113297579
35.7115020752,16.2956600189,47.6536903381,1.83563470033
35.7282218933,16.3841686249,47.6977348328,1.84076172874
35.7446022034,16.4727687836,47.7418251038,1.84661849487
35.7569580078,16.5594882965,47.7900161743,1.852475261
35.7661590576,16.6434211731,47.84375,1.85850641204
35.7803230286,16.7276096344,47.8962478638,1.86477644922
35.7946929932,16.8143157959,47.9441108704,1.8710464864
35.8071975708,16.905002594,47.9845466614,1.87565350304
35.8291168213,16.9958400726,48.0204353333,1.87531676147
35.8624458313,17.0788383484,48.0652732849,1.86774880296
35.898891449,17.1622047424,48.1068534851,1.86046463359
35.9281578064,17.2486801147,48.1478652954,1.85324037026
35.9619903564,17.3318767548,48.1920127869,1.84803073839
35.9991111755,17.4173278809,48.2285499573,1.8432914255
36.0318031311,17.505531311,48.2626914978,1.83979176098
36.0629272461,17.5934886932,48.2988777161,1.83516677625
36.0959358215,17.6827049255,48.3300933838,1.82922061801
36.1309623718,17.7723941803,48.3573417664,1.82468322145
36.1619148254,17.8643989563,48.3815803528,1.82140987093
36.1969718933,17.9557609558,48.4022216797,1.8177158078
36.2369918823,18.0446681976,48.4249687195,1.81411592556
36.2772483826,18.1340827942,48.4462242126,1.81432308586
36.3153991699,18.2251739502,48.4641304016,1.81607189391
36.3505363464,18.3180084229,48.4779777527,1.81782070196
36.3817710876,18.4126377106,48.4870758057,1.81956951002
36.4099731445,18.5085124969,48.4924087524,1.82218516372
36.4418869019,18.6030788422,48.5006027222,1.83009068143
36.4762954712,18.6967258453,48.5106048584,1.83845743012
36.5087242126,18.7910137177,48.5182342529,1.84682417881
36.535320282,18.8873023987,48.5198402405,1.85681360398
36.5600204468,18.9843502045,48.5183830261,1.86769727935
36.5891990662,19.0800991058,48.5183372498,1.88051791702
36.6167488098,19.1763896942,48.5136756897,1.89450360714
36.6401252747,19.2736282349,48.5058555603,1.90848929726
36.6577415466,19.3718833923,48.4976119995,1.92247498738
36.6720809937,19.4707736969,48.4896430969,1.93877177751
36.6904182434,19.5689201355,48.4771842957,1.95536702085
36.7089309692,19.6657505035,48.4580192566,1.97196226419
36.7232666016,19.7607440948,48.4301147461,1.98816678266
36.7319412231,19.8531970978,48.3924064636,1.99436509476
36.7437477112,19.9417686462,48.3471908569,2.00050047035
36.7647819519,20.0264816284,48.2982368469,2.00138538113
36.7860870361,20.1104850769,48.2481384277,2.00224479985
36.8038787842,20.1931552887,48.1941108704,2.00302581554
36.8178443909,20.2738304138,48.1358909607,2.00380683123
36.827922821,20.3519153595,48.0735588074,2.00458784692
36.8340530396,20.4268093109,48.0072174072,2.00536886261
36.8365058899,20.498210907,47.9371414185,2.00513081084
36.8368759155,20.5670185089,47.8644294739,2.00488255185
36.8371086121,20.6344413757,47.7903785706,2.00463429286
36.8389511108,20.7015800476,47.7161712646,2.0075883035
36.8416786194,20.7681732178,47.6414985657,2.01249908964
36.8450050354,20.8327217102,47.5650672913,2.01778508062
36.8515281677,20.8940067291,47.4862327576,2.02324807952
36.8555335999,20.9544086456,47.4064025879,2.03059941088
36.8538322449,21.0133094788,47.325252533,2.03795074224
36.8465270996,21.0702152252,47.2430953979,2.04530207361
36.8344993591,21.124912262,47.1602020264,2.05438241365
36.8238792419,21.1790142059,47.0766067505,2.064423393
36.8306541443,21.2367134094,46.9955444336,2.07837158216
36.8449440002,21.2948760986,46.9149665833,2.09302140775
36.8554115295,21.3477020264,46.8306312561,2.10874158239
36.8638458252,21.4020118713,46.7469978333,2.12587917268
36.8727684021,21.4587020874,46.6650009155,2.14383401869
36.8859443665,21.5149841309,46.5833282471,2.1645853476
36.9017372131,21.5695571899,46.5008773804,2.18533667651
36.9172782898,21.6207504272,46.4162559509,2.20793702811
36.9282608032,21.6658878326,46.3276290894,2.23047384712
36.9390411377,21.7135848999,46.2402915955,2.25193130292
36.9500656128,21.7565364838,46.1506118774,2.27349819303
36.962852478,21.792175293,46.0581321716,2.29203700842
36.9570426941,21.8208312988,45.9624137878,2.3063698156
36.9535446167,21.8489055634,45.8665275574,2.31965621274
36.9534416199,21.8765354156,45.7703056335,2.33277268167
36.9560546875,21.8997516632,45.673034668,2.34519876322
36.9621658325,21.9197788239,45.5750923157,2.35782505599
36.967540741,21.9347839355,45.4763069153,2.37050583864
36.971660614,21.9504985809,45.3775787354,2.38304469557
36.9764251709,21.9639415741,45.2785301208,2.39571244798
36.9848861694,21.9789924622,45.1798858643,2.40826071974
36.9920158386,21.9921073914,45.0809020996,2.42282605253
36.9989547729,22.0060100555,44.9820632935,2.43746982363
37.0062217712,22.0174121857,44.8829193115,2.45010944478
37.0193939209,22.0255699158,44.7840881348,2.45839481115
37.0406455994,22.0301933289,44.6863708496,2.46309654293
37.055519104,22.0327186584,44.587436676,2.46251863069
37.0661468506,22.0251560211,44.48828125,2.45473861731
37.0739631653,22.0194129944,44.3887176514,2.443569469
37.083530426,22.0090770721,44.2896385193,2.43020470972
37.0901870728,21.9935951233,44.1909866333,2.41509812938
37.0945320129,21.9802093506,44.0918960571,2.3968322412
37.1048622131,21.962436676,43.9939422607,2.37839969765
37.1127319336,21.9387702942,43.8970527649,2.35844778831
37.1216239929,21.9147453308,43.8004417419,2.33781836369
37.1274833679,21.8949966431,43.7024650574,2.31854729258
37.1304130554,21.8701305389,43.6055755615,2.29968612742
37.1387214661,21.8399124146,43.5105514526,2.27965168361
37.1420326233,21.8120479584,43.4146881104,2.261103866
37.1435203552,21.7951488495,43.3159942627,2.24417371612
37.1419372559,21.7747631073,43.2180328369,2.22780756874
37.1412620544,21.7589035034,43.1192741394,2.21007996718
37.1393470764,21.7544460297,43.019203186,2.19414766331
37.1347045898,21.7497272491,42.9192771912,2.17821535944
37.1269950867,21.7370223999,42.8203392029,2.1640419887
37.118434906,21.7203788757,42.7219390869,2.15246116385
37.1133575439,21.7160396576,42.6222953796,2.14181118038
37.1056442261,21.7140197754,42.5224990845,2.13192576131
37.0952911377,21.7046108246,42.4233703613,2.12268357718
37.0900421143,21.6925525665,42.3241615295,2.11627470429
37.0840263367,21.6792564392,42.2251548767,2.11132325652
37.0745506287,21.6649894714,42.126537323,2.10733449572
37.0627326965,21.6501140594,42.0282783508,2.10512039458
37.0480651855,21.6370677948,41.9301528931,2.10512943519
37.0386199951,21.6242523193,41.8313293457,2.10719570003
37.0283203125,21.6125679016,41.7324790955,2.10978569599
37.0150947571,21.6015911102,41.633895874,2.11536451426
37.0044937134,21.5847110748,41.5358390808,2.12194567292
36.9932060242,21.5656681061,41.4381942749,2.12852683158
36.9767837524,21.5500602722,41.3407096863,2.13973312795
36.9580535889,21.5388793945,41.2429389954,2.15166443965
36.9420433044,21.5315742493,41.1444015503,2.16366831705
36.9241752625,21.532283783,41.045879364,2.17574817323
