X,Y,Z,MaximumInscribedSphereRadius
41.553943634,8.15570259094,32.8864936829,2.24103136534
41.5733108521,8.24108505249,32.8381690979,2.23616553579
41.5933113098,8.32632637024,32.789894104,2.23344202792
41.6150932312,8.40914154053,32.7381820679,2.23146128057
41.6340103149,8.49351596832,32.6879119873,2.22894511232
41.6480331421,8.57893753052,32.6378440857,2.22663786506
41.6639862061,8.66307449341,32.586151123,2.22458123115
41.6774520874,8.74679470062,32.5331420898,2.22214710391
41.6894760132,8.83118343353,32.4808578491,2.22032475262
41.7004508972,8.91732120514,32.4312705994,2.2201763871
41.7151908875,9.00209140778,32.3802604675,2.21898111275
41.7268676758,9.08599185944,32.327041626,2.21781352559
41.7354507446,9.16934299469,32.2724571228,2.2164936763
41.7484588623,9.25267410278,32.2187042236,2.21522380651
41.7602920532,9.33616161346,32.1649284363,2.21401045487
41.7711257935,9.42027378082,32.1119232178,2.21270201646
41.783367157,9.50369358063,32.0581321716,2.21255816188
41.7938690186,9.58627223969,32.0027046204,2.2118593517
41.8048744202,9.66978359222,31.9488182068,2.21186823733
41.8139343262,9.75444507599,31.896364212,2.21244543467
41.8258094788,9.83765125275,31.842168808,2.2123176649
41.8350563049,9.92245960236,31.7899112701,2.21330038718
41.8425216675,10.006816864,31.7367572784,2.21433003779
41.849647522,10.0898332596,31.6815128326,2.21476339778
41.8558540344,10.1754379272,31.6300888062,2.21607887483
41.8619384766,10.2578086853,31.5737705231,2.21673637357
41.8653450012,10.3401041031,31.5170459747,2.21819034987
41.8681488037,10.4238958359,31.4624881744,2.22068490128
41.8728065491,10.5080518723,31.4086647034,2.22435618392
41.877368927,10.5913162231,31.3534755707,2.22759216969
41.8815078735,10.6748638153,31.2986278534,2.23154689005
41.8857002258,10.7590045929,31.2446575165,2.23838188899
41.8912963867,10.8409519196,31.1876468658,2.24514763446
41.8956756592,10.9231395721,31.1309070587,2.25160999454
41.8989105225,11.0053653717,31.0737056732,2.26061363775
41.9035491943,11.0899505615,31.0207443237,2.26961728097
41.9053344727,11.1765937805,30.9709434509,2.27997590824
41.91065979,11.2604093552,30.9166641235,2.29013585642
41.9130401611,11.3461008072,30.8651676178,2.30200655308
41.9123764038,11.4311151505,30.8124961853,2.31441917238
41.918170929,11.5158090591,30.7595863342,2.32761648581
41.920917511,11.600859642,30.7070903778,2.33960593207
41.9325332642,11.6844844818,30.653503418,2.34640319051
41.9459877014,11.7681341171,30.6003665924,2.35311326179
41.9486198425,11.8513736725,30.5450839996,2.35363898239
41.9458465576,11.9318857193,30.4860191345,2.34995061236
41.9430160522,12.013220787,30.4279499054,2.34601769606
41.9362182617,12.0940752029,30.3695068359,2.34001323462
41.930141449,12.1724529266,30.3076400757,2.33431284664
41.9209442139,12.2506551743,30.2459831238,2.32689427461
41.9061965942,12.325419426,30.1813354492,2.31805092964
41.8915290833,12.4011411667,30.1177845001,2.30846492723
41.8724632263,12.4754266739,30.0534133911,2.29819493201
41.8678321838,12.5509147644,29.9880218506,2.2941980892
41.8571472168,12.6274843216,29.9246902466,2.28889549331
41.8386802673,12.7006912231,29.8590011597,2.28054905419
41.8192520142,12.7738704681,29.7936553955,2.27183426131
41.7999801636,12.8432893753,29.7243480682,2.26246867564
41.7845458984,12.9132242203,29.654510498,2.25511767881
41.7694892883,12.9798526764,29.5813808441,2.24621958873
41.7431106567,13.0445375443,29.50989151,2.23227797728
41.7176246643,13.1089725494,29.4378452301,2.21691952506
41.6903305054,13.1731128693,29.3660869598,2.20270500689
41.6602706909,13.2352609634,29.2937469482,2.18866164198
41.6312332153,13.298623085,29.2221240997,2.17518129834
41.6053352356,13.3589687347,29.1465740204,2.16192267231
41.5730171204,13.417930603,29.0725402832,2.14957012389
41.5390930176,13.4828052521,29.0044174194,2.13906372572
41.5057830811,13.5414247513,28.9306201935,2.12691461868
41.4691734314,13.5964689255,28.8555793762,2.11451754965
41.4322929382,13.6567564011,28.7848777771,2.10453758848
41.3928833008,13.7167301178,28.7152576447,2.09459223709
41.3516616821,13.7729988098,28.6436080933,2.08439788007
41.3094863892,13.8336877823,28.5762271881,2.07441537379
41.2761039734,13.8850402832,28.4972114563,2.0640614277
41.2437171936,13.9342632294,28.4163475037,2.05558822811
41.2091712952,13.9799928665,28.3343734741,2.04821736655
41.1775016785,14.0273532867,28.2520980835,2.04148531424
41.1513595581,14.0728998184,28.1670341492,2.03513361973
41.126209259,14.1139030457,28.0793781281,2.0323345194
41.099155426,14.1524143219,27.9910926819,2.02953541907
41.0700950623,14.1912631989,27.9035816193,2.02706154108
41.0409088135,14.2298936844,27.8160743713,2.02544435203
41.0160446167,14.2629337311,27.7247943878,2.0264216866
40.9926071167,14.2940073013,27.6323013306,2.02802885407
40.9642868042,14.3310003281,27.5441398621,2.02963602154
40.9270706177,14.3735771179,27.461265564,2.0361059543
40.8914222717,14.4096879959,27.375295639,2.04296489936
40.8689422607,14.4365644455,27.2819137573,2.0504215946
40.8517532349,14.4636106491,27.1868057251,2.05789341641
40.8272438049,14.4969978333,27.0957927704,2.0651143908
40.8018035889,14.5260486603,27.0035610199,2.07172194602
40.7901153564,14.5547618866,26.9081535339,2.07986255853
40.7727775574,14.5796222687,26.8125514984,2.08605667291
40.7409553528,14.6053056717,26.724313736,2.08435850472
40.7352104187,14.61378479,26.620218277,2.07912222546
40.7047042847,14.6346988678,26.5273284912,2.07244313956
40.6699256897,14.6529245377,26.4353027344,2.06691161305
40.6470680237,14.6715126038,26.3397464752,2.06414309346
40.6268501282,14.6894445419,26.2434425354,2.06275202164
40.6081314087,14.7049808502,26.146402359,2.06136094982
40.5882797241,14.7187585831,26.04945755,2.06156750526
40.5537109375,14.7374801636,25.9571113586,2.06169264204
40.5229759216,14.7561168671,25.8637676239,2.06181777883
40.5007400513,14.7722015381,25.7685089111,2.06392268845
40.4492034912,14.79109478,25.6835193634,2.06239118924
40.3998680115,14.8025836945,25.5969314575,2.06078954529
40.3646202087,14.8183469772,25.5046901703,2.05975363897
40.331451416,14.829410553,25.4110221863,2.05873588997
40.301109314,14.8398513794,25.3163394928,2.05649241928
40.2751655579,14.8532075882,25.2206745148,2.05559766573
40.2483673096,14.8620958328,25.1246528625,2.05240670458
40.2149543762,14.8705844879,25.030752182,2.0482166303
40.1708450317,14.8832359314,24.9418373108,2.0425747645
40.1144599915,14.8869190216,24.8593769073,2.03356297927
40.0539703369,14.8919277191,24.779964447,2.02118495445
39.9894447327,14.8941392899,24.7035579681,2.00728995187
39.9237518311,14.8977003098,24.6283149719,1.99099697828
39.8562736511,14.9009647369,24.5546550751,1.97055989913
39.7974815369,14.899725914,24.4738311768,1.94295195945
39.7369232178,14.894203186,24.3946247101,1.91056561324
39.6695175171,14.891409874,24.3206577301,1.88005592736
39.6082038879,14.8925704956,24.2415790558,1.84968455253
39.5505943298,14.8910808563,24.1597232819,1.82041405584
39.4895820618,14.8907585144,24.080532074,1.79114355914
39.4199447632,14.8962268829,24.0079612732,1.76715427142
39.3504371643,14.9037256241,23.935667038,1.74344221587
39.2938499451,14.9070968628,23.8543510437,1.72002593681
39.2535133362,14.9103212357,23.7628078461,1.70057395159
39.2044334412,14.9160385132,23.6766242981,1.68264825979
39.1427650452,14.9199485779,23.5974216461,1.6646761483
39.0768127441,14.9227685928,23.5208511353,1.64774969407
39.0122070312,14.9257383347,23.4439945221,1.63471783494
38.9487838745,14.9312229156,23.367061615,1.62168597582
38.8856086731,14.941734314,23.2906646729,1.608832799
38.8222351074,14.9573774338,23.2148456573,1.60361773467
38.7599639893,14.9692726135,23.137506485,1.59836197518
38.6948394775,14.9758930206,23.0621509552,1.59291902534
38.6226768494,14.9890003204,22.9938869476,1.58789440863
38.5507316589,15.0064668655,22.9265670776,1.58475478151
38.4791069031,15.030418396,22.8607559204,1.58360177153
38.4121246338,15.0515966415,22.7896080017,1.5816033987
38.3455734253,15.0724544525,22.7180519104,1.57933620947
38.2781982422,15.097694397,22.6485157013,1.57781987516
38.2149543762,15.1246938705,22.5758590698,1.57738389957
38.1571731567,15.1593255997,22.5018520355,1.57841314351
38.1064987183,15.1975193024,22.4246234894,1.57597323891
38.0526924133,15.2373781204,22.3503952026,1.5726739807
37.9912948608,15.2770023346,22.2821102142,1.56972852657
37.9339332581,15.3244371414,22.2153644562,1.56803343991
37.8829269409,15.3752250671,22.1459445953,1.56818957554
37.8325805664,15.4250049591,22.0751361847,1.57032128812
37.7876167297,15.4757347107,22.0017166138,1.57460636701
37.743270874,15.5206756592,21.9243087769,1.57527928261
37.6989440918,15.5657043457,21.846654892,1.57732367519
37.6556816101,15.6171045303,21.7724571228,1.57977490029
37.6145210266,15.6707077026,21.6986789703,1.58447100492
37.5692901611,15.7336673737,21.6357269287,1.59210704313
37.5267715454,15.8001260757,21.5745201111,1.6012530237
37.4969749451,15.8556175232,21.4971847534,1.6048541868
37.469078064,15.9138278961,21.4206809998,1.61039367729
37.4381561279,15.9791851044,21.3515110016,1.61908598935
37.4171562195,16.0431118011,21.2774391174,1.62708281626
37.4054641724,16.1114330292,21.2050533295,1.63410569833
37.3969078064,16.1726093292,21.1265029907,1.63680871553
37.3928604126,16.2358493805,21.0492725372,1.63798394996
37.3902931213,16.3067493439,20.9786720276,1.64005501056
37.3919448853,16.3785552979,20.9089450836,1.64445358833
37.3988494873,16.4507770538,20.8401641846,1.64926197135
37.4100379944,16.5247249603,20.7737751007,1.6560691778
37.4213180542,16.6001377106,20.7090396881,1.66048652754
37.4389915466,16.6761512756,20.6465854645,1.66053892197
37.4666900635,16.7465171814,20.5811367035,1.65786421586
37.5004501343,16.8158016205,20.517364502,1.65419142836
37.5365943909,16.8848228455,20.4546298981,1.65180286106
37.5753669739,16.9545307159,20.3942909241,1.64966067424
37.6143989563,17.0266952515,20.3370933533,1.64798167871
37.648853302,17.1023578644,20.2815265656,1.64805103115
37.6877937317,17.1774578094,20.2281570435,1.64996994106
37.7273330688,17.255487442,20.1797218323,1.65397801454
37.7711906433,17.33335495,20.1347751617,1.66028307775
37.8143577576,17.409412384,20.0862846375,1.66718371677
37.8620643616,17.4845161438,20.0405235291,1.67648248914
37.9135246277,17.5566234589,19.9942169189,1.68608469525
37.970375061,17.6282367706,19.9529094696,1.69585447474
38.0300216675,17.6899528503,19.9023189545,1.70399267947
38.0913887024,17.752532959,19.8542404175,1.70892725398
38.1551208496,17.8115081787,19.804567337,1.714269104
38.2230224609,17.8691253662,19.7589797974,1.71999630985
38.2941741943,17.924156189,19.7153091431,1.7272192468
38.3681297302,17.9780540466,19.6746368408,1.73497739229
38.4475669861,18.0278568268,19.6402053833,1.74081901478
38.533039093,18.070520401,19.610212326,1.74205455731
38.6215896606,18.1145458221,19.5963058472,1.74038300885
38.709186554,18.1581878662,19.575717926,1.73611123343
38.7991752625,18.2001056671,19.5630760193,1.73106340436
38.8878059387,18.2464637756,19.560754776,1.72775955046
38.979095459,18.2871665955,19.5603809357,1.72407068458
39.0696411133,18.3299293518,19.5581550598,1.71985523492
39.1644935608,18.3569812775,19.5442714691,1.71570544117
39.2608680725,18.3824138641,19.5409488678,1.70754784614
39.357093811,18.4096641541,19.540184021,1.69965144795
39.4550361633,18.4305000305,19.5379924774,1.6943432199
39.552570343,18.4507827759,19.5455379486,1.68733594461
39.6485786438,18.4782314301,19.5521831512,1.67870134643
39.7443962097,18.5053501129,19.5612792969,1.67239316829
39.8408851624,18.5275306702,19.5752391815,1.67005142774
39.9379768372,18.5470809937,19.5898361206,1.66770968719
40.0354728699,18.5666427612,19.6010837555,1.66666656262
40.1326370239,18.586763382,19.6134777069,1.66625796982
40.2285575867,18.6062984467,19.6357307434,1.66683814773
40.3250617981,18.6185283661,19.6581859589,1.66811091713
40.4248123169,18.6180934906,19.663394928,1.66627307724
40.5249481201,18.6224784851,19.6632442474,1.67120007327
40.6245803833,18.6317710876,19.6643505096,1.67739459563
40.7243003845,18.6361083984,19.6675605774,1.68357338435
40.8231124878,18.6344165802,19.6793842316,1.68561042112
40.9191131592,18.6361808777,19.706577301,1.6853651962
41.0136833191,18.6379508972,19.7414855957,1.68511997129
41.1083335876,18.6357364655,19.7759456635,1.68487474637
41.2036590576,18.6278457642,19.8052825928,1.68877868923
