X,Y,Z,MaximumInscribedSphereRadius
9.13124275208,3.41612577438,59.1625709534,2.09686893344
9.11768341064,3.50884032249,59.1338310242,2.09292288951
9.11155319214,3.60363745689,59.0962600708,2.08518356932
9.10559177399,3.69380426407,59.0548744202,2.07303933259
9.11650085449,3.78240585327,59.0089759827,2.05704144941
9.12949085236,3.86821055412,58.9581794739,2.04067093993
9.14480209351,3.94965839386,58.9031181335,2.02150430407
9.1394071579,4.03808546066,58.8552932739,2.00514434962
9.13679027557,4.12213611603,58.8010787964,1.98811088232
9.13785552979,4.208319664,58.7501678467,1.97143063126
9.14617061615,4.28871965408,58.6911964417,1.95468880067
9.15178108215,4.36872959137,58.6313018799,1.93802989515
9.15834522247,4.4515709877,58.5756454468,1.92242451376
9.16088867188,4.53249025345,58.5165519714,1.91002463179
9.15564727783,4.61239957809,58.4561386108,1.8978135912
9.14250469208,4.6960568428,58.4029922485,1.88656342881
9.12372779846,4.77672147751,58.3467903137,1.87565800959
9.10375213623,4.85909795761,58.2936286926,1.86594051678
9.09459686279,4.93895530701,58.2339668274,1.85553814877
9.09807682037,5.02044725418,58.1760520935,1.84298295413
9.09141349792,5.10031032562,58.1162643433,1.83266900142
9.08250904083,5.18062782288,58.0570259094,1.82372498075
9.07844257355,5.26360845566,58.0012588501,1.8169661491
9.07588672638,5.34810590744,57.9477386475,1.81078594603
9.07970333099,5.42804050446,57.8876419067,1.80498358932
9.08262634277,5.51010751724,57.8306617737,1.80185072152
9.08124351501,5.59601306915,57.7792167664,1.8010943171
9.07921409607,5.67980957031,57.7245635986,1.80158805871
9.07464981079,5.76428413391,57.6711235046,1.80686078637
9.06961917877,5.85117769241,57.6216087341,1.81213351404
9.06826686859,5.93920755386,57.5740585327,1.81977451763
9.06617069244,6.0259885788,57.5241699219,1.82997414909
9.06722640991,6.11133050919,57.4720458984,1.84079716542
9.07824039459,6.19662046432,57.4206962585,1.85741131545
9.09186649323,6.2835931778,57.3727340698,1.87402546549
9.09816837311,6.37380552292,57.33020401,1.89130549444
9.09897613525,6.46286773682,57.2844352722,1.9100132401
9.09287548065,6.55468082428,57.2453575134,1.92888802026
9.08947277069,6.64442300797,57.2010765076,1.94743196347
9.0949048996,6.73521709442,57.1592788696,1.96730103423
9.10259246826,6.82459831238,57.115272522,1.9860672728
9.10115528107,6.9083275795,57.0604324341,1.99236316777
9.10513305664,6.99307727814,57.0072479248,1.99776897407
9.11606502533,7.07420253754,56.9498291016,2.00126425659
9.12897109985,7.15348291397,56.890045166,2.00411001952
9.14008045197,7.23364877701,56.8311653137,2.00614118632
9.15229606628,7.31327342987,56.7718734741,2.00817235312
9.1689414978,7.39085054398,56.7108650208,2.01031827086
9.19092845917,7.46752357483,56.6503181458,2.01248366141
9.21745300293,7.54487466812,56.592628479,2.01383569467
9.24148464203,7.61680555344,56.5273399353,2.00877545619
9.27055168152,7.68101978302,56.4563751221,2.00238568484
9.30506229401,7.7422375679,56.3852500916,1.99584404119
9.34103298187,7.80622911453,56.3172950745,1.98963261775
9.3703327179,7.8679432869,56.244140625,1.9834863363
9.40089225769,7.92667293549,56.1690483093,1.97695985496
9.43839740753,7.98205280304,56.0946044922,1.96768645529
9.47735881805,8.03318881989,56.017868042,1.95852980358
9.5178155899,8.08251571655,55.9408569336,1.94995891629
9.55980300903,8.13010692596,55.8635063171,1.94070560448
9.60115909576,8.17472553253,55.7840156555,1.93423166193
9.64416885376,8.22061252594,55.7062911987,1.92840239228
9.68894481659,8.2699842453,55.6316680908,1.92491342453
9.73274612427,8.32016277313,55.5567588806,1.92487795535
9.78060245514,8.36623287201,55.4821243286,1.92525243957
9.83559322357,8.40752315521,55.4093971252,1.92320713914
9.88942527771,8.45266628265,55.3379402161,1.92501193424
9.94378852844,8.4986000061,55.2675247192,1.92681672933
10.0027809143,8.53959083557,55.1980743408,1.92883564314
10.064781189,8.57826519012,55.1298332214,1.93381293985
10.1215438843,8.62658309937,55.0631332397,1.94586354169
10.1786546707,8.67554187775,54.9968986511,1.95744627704
10.2408809662,8.71864700317,54.931438446,1.96832472186
10.308511734,8.75711727142,54.8685379028,1.97941168628
10.3771772385,8.79487895966,54.8062973022,1.99053581849
10.4423618317,8.83608818054,54.7425765991,2.00625118832
10.5090484619,8.87885570526,54.6814079285,2.02266752496
10.5767698288,8.91847515106,54.6193504333,2.03910444192
10.6455278397,8.95758628845,54.558052063,2.05705382619
10.7169895172,8.99736309052,54.5002975464,2.07527652039
10.7914142609,9.03189277649,54.4430961609,2.09175801167
10.8659467697,9.06511878967,54.3851852417,2.10776921772
10.9374513626,9.10199546814,54.3256454468,2.12525949458
11.0062990189,9.13783359528,54.2625083923,2.14362130706
11.0770998001,9.17341995239,54.2013778687,2.16023522461
11.150352478,9.20533084869,54.1411781311,2.176079856
11.2226982117,9.23158168793,54.0771751404,2.18981137513
11.2975540161,9.25814914703,54.0161514282,2.20282332997
11.3729848862,9.27369499207,53.9525489807,2.21348698398
11.4497966766,9.29047966003,53.8901023865,2.22298936262
11.5276098251,9.3029718399,53.828704834,2.23247186034
11.604757309,9.30869674683,53.7659454346,2.24227501107
11.6817617416,9.32925701141,53.7048835754,2.25382128675
11.7591867447,9.34820652008,53.6437416077,2.26456305408
11.8382387161,9.3582983017,53.5832099915,2.27373087404
11.9193382263,9.36793994904,53.5254631042,2.28255915057
11.997420311,9.37946891785,53.4638710022,2.2912754148
12.0778331757,9.38948822021,53.4053039551,2.30068879611
12.1611738205,9.39725875854,53.3503379822,2.31073418246
12.2417383194,9.40301322937,53.2916183472,2.32100582429
12.3223905563,9.41061687469,53.2312202454,2.33150611628
12.4060945511,9.41442680359,53.174659729,2.34191006146
12.4892339706,9.39756584167,53.1228675842,2.35146100321
12.573176384,9.38656234741,53.0694122314,2.3574924291
12.6595754623,9.38016796112,53.0189399719,2.36531216433
12.7458724976,9.37260627747,52.9688186646,2.37503200754
12.8301153183,9.36473369598,52.915435791,2.38492100527
12.9163970947,9.35431861877,52.8657951355,2.39330394219
13.0054798126,9.34495544434,52.8211364746,2.40144931471
13.0956144333,9.33519268036,52.7788391113,2.40766042647
13.1862630844,9.32377338409,52.7380371094,2.4113578438
13.276011467,9.31461429596,52.6947593689,2.4163424032
13.3647060394,9.30677318573,52.6490707397,2.42354066239
13.4551496506,9.29841804504,52.6071510315,2.43044512358
13.5453777313,9.29127216339,52.5645027161,2.43720994084
13.635342598,9.28752422333,52.5207366943,2.4459924773
13.7243032455,9.29067134857,52.4751205444,2.45550460773
13.8126955032,9.29258155823,52.428401947,2.46063912277
13.899769783,9.28884124756,52.3788757324,2.4650701799
