X,Y,Z,MaximumInscribedSphereRadius
28.2538394928,4.34629774094,41.5956687927,2.17830891891
28.2346382141,4.44122934341,41.6133728027,2.18012286577
28.2201709747,4.53890657425,41.6329154968,2.17989449963
28.2023963928,4.63783979416,41.6499900818,2.17947125461
28.1872272491,4.7352399826,41.6680259705,2.18014299315
28.1702671051,4.83143377304,41.6859436035,2.1808147317
28.1493453979,4.92768764496,41.7030410767,2.1818791847
28.1335868835,5.02533340454,41.7183837891,2.18133224779
28.1170825958,5.12353658676,41.7285385132,2.18178001426
28.0984649658,5.22149419785,41.737285614,2.18294454754
28.0799369812,5.31914615631,41.7492828369,2.18404032683
28.0618133545,5.41696453094,41.7599906921,2.18526272502
28.0436954498,5.51533985138,41.764541626,2.18807399591
28.0261917114,5.61345720291,41.7731056213,2.19085646929
28.0104179382,5.71163702011,41.7824745178,2.19404936531
27.9917449951,5.80989217758,41.7886772156,2.19724226133
27.9788913727,5.90879201889,41.7934303284,2.20113281091
27.9593524933,6.00680971146,41.8054237366,2.2052725804
27.9406757355,6.10430049896,41.8196640015,2.21016921926
27.9281330109,6.20252561569,41.833190918,2.21493797629
27.9189376831,6.30110502243,41.8480911255,2.2194427008
27.9071712494,6.39823007584,41.8691864014,2.22263389103
27.8986415863,6.49542379379,41.8915176392,2.22424209029
27.8965930939,6.59327316284,41.9129142761,2.22529664809
27.8989658356,6.69064903259,41.9360313416,2.22467009378
27.8973426819,6.78848981857,41.9570999146,2.22372160083
27.8946380615,6.88613128662,41.9791030884,2.22277310787
27.8954620361,6.98283576965,42.0049743652,2.22144806226
27.8975830078,7.08047485352,42.0268440247,2.21760502302
27.903301239,7.17692995071,42.0530052185,2.21376288016
27.909029007,7.27435827255,42.0750427246,2.20952679229
27.9171218872,7.37136268616,42.0982933044,2.20486365637
27.9275722504,7.46789598465,42.1224098206,2.20005313159
27.9362316132,7.56532669067,42.1436462402,2.19642251404
27.945684433,7.66323280334,42.1618919373,2.19265682777
27.9564476013,7.7603521347,42.1835174561,2.18637013344
27.969078064,7.85770130157,42.2026290894,2.17862010743
27.9911727905,7.95315599442,42.2226028442,2.16780506475
28.0166416168,8.04680728912,42.2468948364,2.15487686655
28.0416679382,8.13971138,42.2745170593,2.14238657463
28.0672836304,8.23418807983,42.295425415,2.1314742075
28.0968818665,8.32705497742,42.3180618286,2.12160654373
28.1194438934,8.42125320435,42.3433570862,2.11240988926
28.1437549591,8.51633358002,42.3631782532,2.10442661146
28.1705379486,8.61166477203,42.3781089783,2.09649014614
28.1914424896,8.70886230469,42.3891220093,2.08909719999
28.2098369598,8.80630397797,42.402507782,2.08282122197
28.2311077118,8.9031457901,42.4159889221,2.07617871458
28.2491130829,9.00104427338,42.4267539978,2.0706181004
28.2629413605,9.09952545166,42.4377174377,2.06438039443
28.263753891,9.19955539703,42.4418792725,2.05419013102
28.2566947937,9.29942703247,42.4453659058,2.04349991565
28.2444343567,9.39875984192,42.4432296753,2.03177243627
