X,Y,Z,MaximumInscribedSphereRadius
72.4189071655,3.57913160324,50.3456535339,1.92985514389
72.335105896,3.65098977089,50.3152427673,1.93115878116
72.2601165771,3.71060800552,50.2830696106,1.93223027604
72.1948394775,3.76012158394,50.2547225952,1.93330177092
72.1213226318,3.81790018082,50.2285079956,1.93539644924
72.0437164307,3.87760233879,50.199924469,1.93936967329
71.9665374756,3.93252325058,50.1682167053,1.94416533064
71.887550354,3.98358726501,50.1360778809,1.94896098799
71.8077468872,4.03559112549,50.1056365967,1.95624536199
71.7312469482,4.0925822258,50.0752220154,1.96359139989
71.6505966187,4.14183473587,50.0425643921,1.96939376832
71.5705718994,4.19316911697,50.0113983154,1.97400834803
71.4901046753,4.24484825134,49.9819374084,1.97863062042
71.4067077637,4.29165124893,49.9522972107,1.9838742424
71.3250732422,4.33899593353,49.9191856384,1.98904573188
71.2451858521,4.38848161697,49.8849105835,1.99259887225
71.1615066528,4.43419361115,49.8543014526,1.99579378931
71.076789856,4.47702026367,49.8225364685,1.99756606669
70.9948425293,4.52122211456,49.7860488892,1.99875589309
70.9123001099,4.56527757645,49.7505874634,1.99997879683
70.8272705078,4.60579490662,49.7166976929,2.0014035995
70.74243927,4.6445479393,49.6805534363,2.00404478174
70.6585388184,4.68709230423,49.6463813782,2.00723166399
70.5747680664,4.72953176498,49.611743927,2.01069806916
70.4904785156,4.76940107346,49.5754585266,2.01483229619
70.4054336548,4.80776071548,49.5392875671,2.01954460471
70.3195800781,4.84509754181,49.503993988,2.02530590855
70.2330474854,4.8807091713,49.4685592651,2.02685955026
70.1461868286,4.91483068466,49.4324417114,2.02762011737
70.059425354,4.94811201096,49.3953552246,2.02901586425
69.97290802,4.9811668396,49.3575553894,2.03266876617
69.8861618042,5.01452732086,49.3204536438,2.03632166809
69.7990264893,5.04486560822,49.2819213867,2.03997032621
69.7140426636,5.08017253876,49.2426376343,2.04177923779
69.6290817261,5.11447906494,49.202255249,2.04331049581
69.5447158813,5.14435625076,49.1575737,2.04416547943
69.4643478394,5.17839241028,49.1086273193,2.04331938468
69.3817520142,5.21238327026,49.063419342,2.04430863237
69.3008804321,5.24697685242,49.0158882141,2.04489618071
69.2212905884,5.28173446655,48.9662399292,2.04447325018
69.1385574341,5.31591415405,48.921421051,2.04448939758
69.0548400879,5.35011672974,48.8787117004,2.04316923319
68.9690322876,5.37942695618,48.8363609314,2.0403963592
68.8854217529,5.41188764572,48.7920837402,2.03652972489
68.7985458374,5.4394288063,48.7506561279,2.03174956804
68.7095947266,5.46487998962,48.7126274109,2.02957330444
68.6206359863,5.49394893646,48.6772613525,2.02833551512
68.5314865112,5.52052974701,48.6405563354,2.02783730643
68.4425811768,5.54427099228,48.6010932922,2.02733909775
68.3533477783,5.5678062439,48.5623283386,2.02801776957
68.2638397217,5.59230661392,48.5249404907,2.02937340277
68.1745834351,5.61791706085,48.4876823425,2.03072903596
68.0860748291,5.64426279068,48.4490852356,2.03386332351
67.9984817505,5.66817998886,48.4070968628,2.03756685512
67.9105682373,5.69158172607,48.3654022217,2.04300571178
67.8244247437,5.716381073,48.3210220337,2.0488009528
67.736289978,5.7381901741,48.2788734436,2.05428557932
67.6474609375,5.76001977921,48.2383384705,2.05971290567
67.5584640503,5.78081703186,48.1975479126,2.06457322787
67.4698257446,5.79595470428,48.153793335,2.06764775575
67.3769454956,5.80929994583,48.1189880371,2.06769774171
67.2842102051,5.82593345642,48.0850791931,2.06748255227
67.1924057007,5.84401464462,48.0496482849,2.06656326936
67.0991516113,5.85956573486,48.0166511536,2.06536412831
67.0076675415,5.87762546539,47.9805908203,2.06409978934
66.917350769,5.89927864075,47.9434165955,2.06190210828
66.8244400024,5.9192905426,47.912109375,2.05888848295
66.7310562134,5.93910646439,47.8823509216,2.05297168499
66.6356887817,5.95277833939,47.85546875,2.04735483714
66.5408782959,5.96473407745,47.8258705139,2.04200997249
66.4451675415,5.97752332687,47.7996940613,2.03421094151
66.3491134644,5.98787355423,47.7736930847,2.02688801037
66.2529449463,5.99790000916,47.748046875,2.01797098209
66.1583709717,6.01042175293,47.7178649902,2.01113755907
66.0629653931,6.01814889908,47.6887741089,2.00527111205
65.9673614502,6.02576398849,47.660282135,2.00060953511
65.873588562,6.03815841675,47.6275253296,1.99703392806
65.7809448242,6.0506644249,47.5919532776,1.99587387169
65.6865768433,6.05718135834,47.5591773987,1.99439795329
65.5940322876,6.06905698776,47.5230827332,1.9934901525
65.5032424927,6.07949352264,47.4824371338,1.99555348495
65.4131851196,6.08863639832,47.439617157,1.99761708972
65.322479248,6.10116767883,47.3994407654,2.00080231902
65.2339096069,6.1142168045,47.3546447754,2.00512993073
65.1429519653,6.1265463829,47.3144836426,2.0090890752
65.0565109253,6.13632011414,47.26512146,2.01309791669
64.9738006592,6.14733743668,47.2099609375,2.01734085435
64.8891296387,6.16208267212,47.1583862305,2.02264297062
64.8085403442,6.17163801193,47.0999679565,2.02799226565
64.7250900269,6.18302249908,47.0449981689,2.03297634495
64.6368103027,6.20154523849,47.0011787415,2.03796042424
64.547454834,6.22146701813,46.9610061646,2.04332819831
64.4597091675,6.23449277878,46.9142303467,2.04889579426
64.3718338013,6.24558734894,46.8677406311,2.05566161124
64.28490448,6.26279115677,46.8211135864,2.06235507537
64.1962738037,6.277531147,46.7771644592,2.06945034463
64.1065444946,6.29039001465,46.7348747253,2.07833677354
64.0190811157,6.30816078186,46.6894798279,2.08744688449
63.9325408936,6.32269859314,46.6414527893,2.09669558196
63.8424339294,6.3317155838,46.5988464355,2.10625102162
63.7548828125,6.34119510651,46.551322937,2.11162135691
63.6676483154,6.3431930542,46.5022315979,2.11672630432
63.5791511536,6.3444070816,46.4557304382,2.11877286934
63.4880218506,6.34595918655,46.4143066406,2.11880450164
