X,Y,Z,MaximumInscribedSphereRadius
28.9431171417,2.75360131264,38.0043106079,1.7264719521
28.9612884521,2.849619627,37.9846458435,1.72153821053
28.9777297974,2.94714045525,37.9663581848,1.71430682024
28.999917984,3.04263925552,37.9460296631,1.70651420328
29.0236320496,3.13833355904,37.9285507202,1.69797226117
29.0451030731,3.23386144638,37.9075469971,1.68841484972
29.0724182129,3.32925057411,37.8930435181,1.68065400915
29.0964279175,3.42434406281,37.8729972839,1.6715632837
29.1255073547,3.51889300346,37.8571357727,1.6640570383
29.1516094208,3.61302947998,37.8354110718,1.65444823949
29.1765060425,3.70893359184,37.8213043213,1.64811319616
29.2060127258,3.80388021469,37.8085021973,1.64268873248
29.228931427,3.89908957481,37.7872619629,1.6367052539
29.2552032471,3.99452447891,37.7721633911,1.63113020631
29.2791042328,4.09029531479,37.7549858093,1.62590040183
29.3010292053,4.18681526184,37.7395248413,1.62106810898
29.3276004791,4.281042099,37.7185020447,1.61737011769
29.3538169861,4.37535762787,37.6971893311,1.61694359839
29.3754043579,4.46903085709,37.6702232361,1.61630636433
29.4070510864,4.56313800812,37.6531028748,1.61568994536
29.4289169312,4.65783977509,37.6290740967,1.61388445359
29.4505176544,4.75272893906,37.6050796509,1.61307371867
29.4765014648,4.84608364105,37.5798721313,1.6126190508
29.5058879852,4.93787956238,37.5527000427,1.61403864855
29.534406662,5.03120565414,37.5300216675,1.6160103084
29.5626144409,5.1232714653,37.5024642944,1.61972649366
29.5925579071,5.21442651749,37.4736366272,1.62355041531
29.6251811981,5.30551147461,37.4476089478,1.62500438288
29.6609649658,5.39534807205,37.4215316772,1.62614257659
29.6980762482,5.48424243927,37.3941879272,1.63094299775
29.7327709198,5.57429742813,37.3672332764,1.63162204922
29.7682209015,5.66274642944,37.3363952637,1.63295021356
29.8032741547,5.75179433823,37.3068847656,1.63200055471
29.8393592834,5.83921909332,37.2738723755,1.63076713025
29.8751373291,5.92706537247,37.2418060303,1.62968013608
29.9134731293,6.01511478424,37.2133026123,1.62764269425
29.9529533386,6.10127592087,37.180973053,1.62503319615
29.9872894287,6.19056081772,37.1511764526,1.62216232735
30.0251140594,6.27703809738,37.1179466248,1.6218328937
30.0657234192,6.36126899719,37.0817184448,1.62170706603
30.1047096252,6.44701051712,37.0473098755,1.61761655907
30.1504020691,6.52998065948,37.0150642395,1.61055901123
30.19647789,6.61299800873,36.9831809998,1.59841923654
30.2472953796,6.69483566284,36.9547729492,1.58428777347
30.2881965637,6.78280544281,36.9308929443,1.5699500933
30.3331241608,6.86715459824,36.9011116028,1.55581886214
30.3790206909,6.95275831223,36.876789093,1.54319544476
30.4206390381,7.03763389587,36.8436279297,1.52908176543
30.4636001587,7.12172555923,36.8101882935,1.51679893321
30.5125389099,7.20086860657,36.7733192444,1.50479100673
30.5514431,7.28674221039,36.7394714355,1.4944731873
30.5904026031,7.37239360809,36.7049064636,1.48433365862
30.6344814301,7.45504140854,36.6694297791,1.47741517828
30.6735515594,7.54068994522,36.6348190308,1.47051942357
30.7125492096,7.62528991699,36.5979919434,1.46362366885
30.7564105988,7.70517063141,36.5565757751,1.45832989296
30.8002033234,7.78604412079,36.5167694092,1.45501237468
30.839427948,7.86939048767,36.4774017334,1.4518238768
30.8750782013,7.95410013199,36.4375762939,1.45072392105
30.9124927521,8.03897285461,36.3997802734,1.45019771868
30.9510135651,8.12096977234,36.3571434021,1.44992555305
30.9909095764,8.20279026031,36.3149299622,1.44920508684
31.0249443054,8.28774356842,36.2744636536,1.4483751915
31.0533103943,8.37423229218,36.2327041626,1.44783744269
31.0870914459,8.45941829681,36.1921386719,1.44437774742
31.1172389984,8.54573154449,36.151309967,1.44109624975
31.1412849426,8.63254642487,36.1074981689,1.43921274001
31.1730136871,8.71556186676,36.0613899231,1.43228206142
31.1989002228,8.80153083801,36.0170097351,1.4283212962
31.2219295502,8.88572692871,35.9678268433,1.42643440307
31.2481575012,8.9730424881,35.9264755249,1.42260886474
31.2728042603,9.05805110931,35.8795661926,1.42070868973
31.2945384979,9.14317131042,35.8314361572,1.42142652041
31.3219604492,9.2281665802,35.7862091064,1.42258530326
31.3505554199,9.31082248688,35.7372894287,1.42381312094
31.3756446838,9.39184570312,35.6836624146,1.42504093861
31.3977928162,9.47388839722,35.6306800842,1.42719632733
31.4222049713,9.55962371826,35.5849113464,1.42801050639
31.4424610138,9.64369869232,35.5343818665,1.43065095854
31.4582519531,9.72887611389,35.4840583801,1.43825580267
31.4763088226,9.81189632416,35.4310569763,1.44370429835
31.4978370667,9.89512825012,35.3796195984,1.44740963877
31.5166664124,9.97712039948,35.3252868652,1.45242188752
31.5345458984,10.0602912903,35.2724533081,1.45782277204
31.5520801544,10.143740654,35.2199935913,1.46293721002
31.5651245117,10.2260446548,35.1643714905,1.46877551283
31.5799751282,10.3076858521,35.1083831787,1.47097360809
31.5929794312,10.3891029358,35.0521965027,1.47330284196
31.6059513092,10.4732561111,35.0029296875,1.47520245917
31.6218280792,10.5467453003,34.9366569519,1.47697541883
31.6363048553,10.6274805069,34.8837013245,1.47815854397
31.659116745,10.6983222961,34.8043441772,1.47936742146
31.679353714,10.7760620117,34.744178772,1.48075490999
31.7013034821,10.8564357758,34.6897277832,1.48096606721
31.7215557098,10.9358301163,34.6320838928,1.47922872533
31.7474975586,11.0157613754,34.5776557922,1.47716260167
31.7736225128,11.0933570862,34.5200500488,1.47317072011
31.8044681549,11.1703367233,34.4638938904,1.4675742661
31.8376541138,11.2484798431,34.4107131958,1.46427726104
31.8702106476,11.3241043091,34.3537597656,1.46207919431
31.9101200104,11.3958206177,34.2964248657,1.45755104141
31.9546356201,11.4648208618,34.2386398315,1.45302288851
31.995765686,11.5318279266,34.176486969,1.4495001621
32.0350151062,11.6041622162,34.1195487976,1.44683667829
32.076915741,11.6733436584,34.0607337952,1.44331396062
32.12865448,11.7332487106,33.9993629456,1.43716078895
32.1820411682,11.794634819,33.940864563,1.43202385029
32.2411308289,11.8572101593,33.8895454407,1.42569198878
32.2949638367,11.9200468063,33.8332443237,1.41762437067
32.3445358276,11.9897155762,33.7810783386,1.41138433533
32.3952445984,12.0598678589,33.7305526733,1.40881719557
32.447883606,12.1306858063,33.6832618713,1.40685367127
32.4980964661,12.1989212036,33.6296386719,1.40693626883
32.5476341248,12.2677307129,33.5762405396,1.40701886639
32.602809906,12.3373937607,33.5301551819,1.40884374102
32.6581344604,12.4053039551,33.481552124,1.41194020685
32.7118759155,12.4717979431,33.4294166565,1.41733941822
32.7665710449,12.538517952,33.3785324097,1.42290668284
32.8242530823,12.6023979187,33.3271522522,1.42935640403
32.8801765442,12.6633367538,33.2706680298,1.43658783886
32.9351615906,12.7256040573,33.2149925232,1.44171081471
32.9889984131,12.7897787094,33.1599159241,1.4448797798
33.0415916443,12.8512649536,33.1007194519,1.44817300497
33.093711853,12.9132022858,33.0418548584,1.45148533314
33.1460609436,12.9793968201,32.9878234863,1.45542369076
33.1951026917,13.0433273315,32.9280738831,1.45978102218
33.2461853027,13.1012563705,32.8642959595,1.46475236953
33.3021774292,13.160284996,32.8058624268,1.47220865165
33.3582077026,13.2215356827,32.7495536804,1.47966493377
33.4090766907,13.2814292908,32.6876296997,1.48826160343
