X,Y,Z,MaximumInscribedSphereRadius
37.7567176819,6.14699029922,36.416053772,2.01217527022
37.8068618774,6.23122024536,36.4219093323,1.9969561721
37.8613739014,6.31819486618,36.4203414917,1.97940281995
37.9106369019,6.40402507782,36.414981842,1.96199569262
37.9538955688,6.49398422241,36.407245636,1.9407218293
37.9952430725,6.58441019058,36.3957633972,1.91998616392
38.0309257507,6.67673206329,36.3803520203,1.9023850166
38.071105957,6.76755666733,36.3679237366,1.88618309004
38.114025116,6.8573718071,36.3576965332,1.87130280331
38.1599006653,6.94549131393,36.3447265625,1.8586911719
38.1993217468,7.03635215759,36.3303985596,1.8543948284
38.235824585,7.12827682495,36.3148460388,1.85147642064
38.2741546631,7.21943187714,36.2986450195,1.84855801289
38.3177947998,7.30839252472,36.2820358276,1.85458732759
38.3620758057,7.39638757706,36.2629699707,1.86231671255
38.3990707397,7.48570013046,36.2384986877,1.87020141815
38.4252967834,7.57715606689,36.2072563171,1.87872014202
38.4472198486,7.66830825806,36.1714324951,1.88780385964
38.4698028564,7.75780391693,36.1330680847,1.89844184302
38.492641449,7.84717798233,36.0931358337,1.90933175385
38.5107917786,7.94095039368,36.0639190674,1.918566318
38.5245513916,8.03729534149,36.040397644,1.9144671919
38.5378990173,8.13396549225,36.0182418823,1.91146244322
38.5523452759,8.22887992859,35.9894752502,1.9097883317
38.5685691833,8.32449150085,35.9646186829,1.90858228024
38.5813369751,8.42184925079,35.9448471069,1.91108257047
38.5955238342,8.51821708679,35.9221916199,1.91444506089
38.6121559143,8.61355018616,35.8962173462,1.91827978298
38.6262626648,8.70985126495,35.8711242676,1.9254544321
38.6383056641,8.8076581955,35.8531608582,1.9332486912
38.6507377625,8.90674209595,35.8469734192,1.93755531312
38.6633529663,9.00545978546,35.8357162476,1.93978859614
38.672618866,9.1044178009,35.8236694336,1.94196805268
38.6762962341,9.20442390442,35.820186615,1.94195093704
38.676612854,9.3045759201,35.8186645508,1.94233976811
38.6733932495,9.40468120575,35.8172569275,1.94308443415
38.6736221313,9.50472736359,35.8201141357,1.94472170835
38.6746826172,9.60482311249,35.8231239319,1.94671895378
38.6747245789,9.70489406586,35.8260345459,1.94918007366
38.6770591736,9.804728508,35.8333892822,1.95170644189
38.6781196594,9.9047164917,35.8384933472,1.95534350563
38.6791343689,10.0045852661,35.8457870483,1.9588220649
38.6822471619,10.1045503616,35.8511047363,1.96172113277
38.6810798645,10.2045717239,35.8550720215,1.9659601003
38.6806030273,10.3042640686,35.864654541,1.97191679395
38.6814689636,10.4037151337,35.8768882751,1.97768896508
38.6789321899,10.5034790039,35.8847999573,1.97834150164
38.6717834473,10.6024484634,35.8986282349,1.97805911752
38.6694145203,10.7015047073,35.9129905701,1.97739212978
38.6670951843,10.8005390167,35.9278488159,1.9778867289
38.6620864868,10.8985595703,35.9475898743,1.9781316419
38.6561279297,10.9965353012,35.9674491882,1.97734292439
38.6538162231,11.0945358276,35.9878540039,1.97756796662
38.6545257568,11.1917037964,36.0121574402,1.97857396409
38.6544685364,11.2879056931,36.0399398804,1.98011788691
38.6525115967,11.3850259781,36.0640068054,1.98221365774
38.6484375,11.4819774628,36.0889930725,1.98430942856
38.6480827332,11.5788373947,36.1145439148,1.99005954952
38.6595573425,11.676071167,36.1354179382,1.99166116186
38.6660957336,11.7741527557,36.1539268494,1.99157543114
38.67420578,11.8723058701,36.1718826294,1.98961225424
38.6926040649,11.9685020447,36.1928634644,1.98428192825
38.7152442932,12.0646104813,36.2094306946,1.97890916819
38.7350921631,12.1611280441,36.2271194458,1.97224656103
38.7529945374,12.2578077316,36.2461242676,1.96728619082
38.7726287842,12.3534898758,36.2681121826,1.96299290555
38.7913475037,12.4488754272,36.2919502258,1.96225517501
38.8103294373,12.5457878113,36.3089141846,1.96291020372
38.8288459778,12.643029213,36.3248329163,1.96356523244
38.8462944031,12.7391262054,36.3466300964,1.96531789975
38.8625717163,12.8348093033,36.3711357117,1.9702534368
38.8779983521,12.9322490692,36.3885421753,1.97663384594
