X,Y,Z,MaximumInscribedSphereRadius
34.1419754028,4.18611001968,59.6809425354,1.88946858586
34.0993270874,4.25644111633,59.6721725464,1.8891432741
34.0420875549,4.3587179184,59.6593551636,1.88942819068
33.9922294617,4.44374799728,59.6458015442,1.88951571643
33.9436187744,4.53024148941,59.6329460144,1.88783459162
33.8949928284,4.61722993851,59.6234970093,1.88732168834
33.844379425,4.70290899277,59.6132583618,1.88727067794
33.7929801941,4.78783130646,59.600353241,1.88671731404
33.746131897,4.87549638748,59.5893440247,1.88601524003
33.6983528137,4.96290636063,59.5796813965,1.88646775901
33.6459655762,5.047123909,59.56665802,1.88598043549
33.5970306396,5.13401222229,59.5581436157,1.88581159118
33.5499076843,5.22140169144,59.5459098816,1.88570580021
33.5055427551,5.31033229828,59.534412384,1.88524492702
33.4604225159,5.39932966232,59.5259399414,1.88486467449
33.4136734009,5.48766374588,59.5191383362,1.88463099887
33.3706474304,5.57757806778,59.5116882324,1.88439732325
33.3334922791,5.67007303238,59.503036499,1.88442235467
33.2933769226,5.76122093201,59.4935417175,1.88545658117
33.25233078,5.85209178925,59.4855880737,1.88457759365
33.2087249756,5.94162607193,59.4758453369,1.88332486714
33.1675338745,6.03240442276,59.4677505493,1.87957107956
33.1250076294,6.122423172,59.4575386047,1.87704409509
33.0864143372,6.21411991119,59.4473648071,1.87420792801
33.0469284058,6.30573654175,59.4398841858,1.8707831985
33.0068397522,6.39670991898,59.4289550781,1.86733784652
32.971622467,6.48992490768,59.4199714661,1.86491103134
32.9372901917,6.58351755142,59.4109268188,1.86248421616
32.9026031494,6.67639255524,59.3975715637,1.86046387624
32.8717460632,6.7708029747,59.3854370117,1.85931427792
32.8429336548,6.86585903168,59.3733634949,1.85833863586
32.81615448,6.96068716049,59.3558273315,1.85715296923
32.7890853882,7.05551958084,59.3390464783,1.85593455214
32.7612113953,7.15031290054,59.3237380981,1.85277443388
32.7365150452,7.2450876236,59.3031997681,1.84970731748
32.7157173157,7.34071493149,59.282535553,1.84836379164
32.6976394653,7.43709039688,59.2625694275,1.84802394379
32.6775474548,7.53274106979,59.2411956787,1.84780768075
32.6569442749,7.62797164917,59.2185401917,1.84859271477
32.6393890381,7.7236161232,59.19506073,1.84713513733
32.6213302612,7.81899595261,59.1708221436,1.84712259761
32.6056060791,7.91508817673,59.147731781,1.8471100579
32.5916175842,8.01132488251,59.1242179871,1.8500899597
32.5759277344,8.1077003479,59.1023101807,1.85196397695
32.5606498718,8.20324993134,59.0769767761,1.85383524238
32.5486412048,8.29967212677,59.05311203,1.85480212098
32.5361099243,8.39572620392,59.028049469,1.8555348407
32.5234375,8.49162864685,59.0019569397,1.85712870338
32.5157928467,8.58776855469,58.9756355286,1.85872256606
32.513130188,8.6843624115,58.9497756958,1.85899519621
32.508102417,8.78196620941,58.9283218384,1.85924377218
32.5017852783,8.87916660309,58.9054603577,1.85928827585
32.4979171753,8.97472763062,58.8760147095,1.86077213102
32.4945678711,9.06995773315,58.8454933167,1.86251674357
32.4899330139,9.16666316986,58.820438385,1.8669103293
32.4851112366,9.26343345642,58.7954978943,1.87253761541
32.4811515808,9.3584022522,58.7642478943,1.87880518322
32.4783973694,9.45296096802,58.7315826416,1.88766367618
32.4771080017,9.54785060883,58.6999282837,1.89729266844
32.477180481,9.64310073853,58.6693496704,1.90594934654
32.4779968262,9.73816108704,58.638168335,1.91456973841
32.4787940979,9.83232593536,58.604221344,1.92319013028
32.4801864624,9.9250421524,58.566204071,1.92789563607
32.488609314,10.0164012909,58.5264434814,1.93227704268
32.4979553223,10.1065530777,58.4841918945,1.9325523427
32.5044708252,10.1965560913,58.4408378601,1.93280711924
32.5167884827,10.2874498367,58.4008750916,1.9334044381
32.5290145874,10.3772687912,58.3585777283,1.93420795321
32.5406417847,10.468129158,58.3182945251,1.93662195421
32.5520896912,10.5586338043,58.2772712708,1.93877321838
32.5637054443,10.6461639404,58.2302055359,1.93884366688
32.5811805725,10.7327518463,58.1831893921,1.93886849998
32.6021308899,10.8181629181,58.1354560852,1.93802319529
32.6216545105,10.9041461945,58.0881652832,1.93640517594
32.6395797729,10.989364624,58.0387763977,1.93912562394
32.6568031311,11.0727539062,57.9860992432,1.94249341577
32.6742668152,11.1536846161,57.9298858643,1.9458612076
32.6940460205,11.235165596,57.8753929138,1.9495449171
32.7142219543,11.3184232712,57.8234596252,1.95111835626
32.734992981,11.4002599716,57.7697181702,1.95243836989
32.760597229,11.4805622101,57.7159118652,1.95367019417
32.7882614136,11.5578098297,57.6587524414,1.95327545784
32.8169898987,11.6316184998,57.5976638794,1.95031927569
32.8472557068,11.7057228088,57.5376739502,1.94774172592
32.8795394897,11.7808475494,57.4800071716,1.94747767355
32.913066864,11.8521776199,57.418422699,1.94724837939
32.9484024048,11.9214448929,57.35546875,1.94452429069
32.9831314087,11.9926233292,57.2943496704,1.94396457216
33.0204277039,12.066031456,57.2375450134,1.94181196981
33.0606231689,12.134344101,57.1764373779,1.93847564529
33.1022529602,12.1984291077,57.111492157,1.93725392066
33.1466369629,12.2605667114,57.0466384888,1.93685003857
33.1966056824,12.3231191635,56.9868278503,1.93630017509
33.246723175,12.3827085495,56.9239044189,1.93522947006
33.2988891602,12.4453296661,56.865814209,1.93441841107
33.3539772034,12.5073213577,56.809753418,1.93300311696
33.4108161926,12.5654859543,56.7515106201,1.93207014545
33.4675483704,12.620218277,56.6898078918,1.93400617696
33.5233383179,12.6785135269,56.6308174133,1.93579759846
33.5788002014,12.7408037186,56.5753517151,1.93631300819
33.6364364624,12.8006029129,56.5194320679,1.93567217372
33.6985397339,12.8547458649,56.4627456665,1.93467510338
33.759311676,12.9126644135,56.4082870483,1.93495436328
