X,Y,Z,MaximumInscribedSphereRadius
24.7874126434,3.05558776855,46.3422546387,1.75308744484
24.8546524048,3.14274430275,46.3036155701,1.75215801515
24.9101390839,3.21265149117,46.267250061,1.75234068211
24.9637680054,3.27215337753,46.231590271,1.75252334906
25.0276241302,3.339605093,46.1947517395,1.75537850568
25.0797080994,3.41008257866,46.1461257935,1.75723171517
25.1333961487,3.47858977318,46.0968666077,1.75922220941
25.1824512482,3.55163407326,46.0491142273,1.76380658959
25.2334442139,3.62209701538,45.9994621277,1.76885275308
25.288274765,3.68690443039,45.9464759827,1.77392480966
25.3431148529,3.75248932838,45.8938407898,1.78147149053
25.3991279602,3.82076478004,45.84582901,1.7908983048
25.4653396606,3.88283419609,45.8042106628,1.80011841694
25.5354652405,3.9451379776,45.7690811157,1.80840027271
25.6066150665,4.00291347504,45.7289581299,1.81443930546
25.6743774414,4.06337881088,45.6867713928,1.8197835666
25.742477417,4.1242389679,45.6456489563,1.82512782774
25.8156528473,4.18060779572,45.6070899963,1.8335228495
25.8883552551,4.23414039612,45.5643348694,1.83786038367
25.9556941986,4.29146671295,45.5166358948,1.84214976258
26.0261116028,4.34832572937,45.4738616943,1.847407491
26.094865799,4.40608978271,45.4295272827,1.85248402164
26.1593265533,4.46428632736,45.3796348572,1.85781650783
26.2237091064,4.52099180222,45.3281173706,1.86362207059
26.2935352325,4.57298517227,45.2786064148,1.86976763779
26.3670310974,4.62048959732,45.2297096252,1.87741986444
26.4398403168,4.67038536072,45.1825637817,1.88720398562
26.5146617889,4.71873569489,45.136592865,1.89620018859
26.5890579224,4.76483821869,45.0877838135,1.90519639156
26.6575222015,4.81254911423,45.0326118469,1.9135256182
26.728471756,4.86022233963,44.9800033569,1.9217736332
26.7989749908,4.90561532974,44.9255752563,1.9300216482
26.8626594543,4.94445180893,44.858959198,1.93092345218
26.9304256439,4.98052024841,44.79479599,1.9291092583
27.0070343018,5.01318359375,44.7391166687,1.92491469608
27.0812549591,5.04650211334,44.6808204651,1.92175411558
27.1516819,5.08084154129,44.6185379028,1.92088462631
27.224905014,5.11076259613,44.5570640564,1.91986007524
27.298500061,5.14335489273,44.4975318909,1.91950566895
27.3734416962,5.17882442474,44.4413566589,1.92300915846
27.454750061,5.20844602585,44.3909492493,1.92549284402
27.5332756042,5.23751068115,44.3360557556,1.92432710116
27.6166381836,5.2621178627,44.2863082886,1.92277424084
27.7015590668,5.2874879837,44.2397537231,1.92199544262
27.7860488892,5.31014442444,44.1909828186,1.92123535636
27.8697834015,5.33659982681,44.1429519653,1.91851237888
27.9524269104,5.360663414,44.0918388367,1.91514756817
28.0357761383,5.37858438492,44.0394172668,1.91147688764
28.1175117493,5.39902305603,43.9853515625,1.90845204459
28.2012767792,5.41836071014,43.9341278076,1.9059180831
28.2855033875,5.43809127808,43.8837356567,1.90516249723
28.3714733124,5.45321655273,43.8345184326,1.90536467822
28.4516620636,5.46849155426,43.7767028809,1.90320398249
28.5329437256,5.48322057724,43.7201881409,1.89997004092
28.6172161102,5.49252462387,43.6671562195,1.89631742072
28.7036743164,5.49637174606,43.6167640686,1.89187490559
28.7878570557,5.50757312775,43.5637397766,1.88713603932
28.8721027374,5.51441574097,43.5100822449,1.8837158263
28.9575061798,5.52236223221,43.458480835,1.8780024531
29.043214798,5.5324678421,43.4077186584,1.87141276291
29.1305580139,5.53633165359,43.3588523865,1.86825450028
29.2169475555,5.54391622543,43.3089370728,1.86490484543
29.3023872375,5.55122756958,43.2571868896,1.863197234
29.3867530823,5.55696725845,43.2034797668,1.86148962257
29.4687805176,5.56638908386,43.1469116211,1.86039296136
29.5505867004,5.57589864731,43.0900917053,1.86145012133
29.6341075897,5.58060932159,43.0350265503,1.86335392794
29.7161636353,5.58732843399,42.9779968262,1.86466356016
29.7978305817,5.59394979477,42.9205131531,1.86552010962
29.8820858002,5.59431695938,42.8663215637,1.86968787259
29.9644088745,5.5978679657,42.8096427917,1.87409532392
