X,Y,Z,MaximumInscribedSphereRadius
10.2184705734,3.42714548111,42.1739501953,1.83147064177
10.2529888153,3.5207426548,42.1716079712,1.83977408753
10.2892808914,3.61379313469,42.1681594849,1.84574598007
10.3292865753,3.70580220222,42.1666908264,1.8517178726
10.3716640472,3.79669213295,42.1665458679,1.8583440395
10.4148950577,3.8868560791,42.1649208069,1.86655680514
10.4580631256,3.97699546814,42.1586532593,1.87359623322
10.5033130646,4.06610155106,42.1560249329,1.88068395855
10.5505628586,4.15424919128,42.1556358337,1.88660964436
10.5967445374,4.2429728508,42.1536750793,1.89161572234
10.6452226639,4.33040523529,42.1507301331,1.89573510933
10.6963911057,4.41638755798,42.1482963562,1.89993002293
10.7479333878,4.50207948685,42.14868927,1.90494921769
10.8031158447,4.58553743362,42.1465682983,1.90926891864
10.8603382111,4.66771316528,42.1445960999,1.91396806319
10.9194488525,4.74844312668,42.1425590515,1.91903835853
10.9817667007,4.8264541626,42.1373100281,1.92439314896
11.0443325043,4.90421724319,42.1306304932,1.92992081184
11.1047496796,4.9837064743,42.1242446899,1.93511695326
11.168674469,5.06019639969,42.1157608032,1.94145807442
11.2311906815,5.13691473007,42.1014900208,1.94611332946
11.2945833206,5.21295785904,42.0868797302,1.94790112848
11.3606328964,5.28662824631,42.0718040466,1.94968892749
11.4274320602,5.35841464996,42.0517463684,1.95200004618
11.4954843521,5.4275226593,42.0266952515,1.95523639066
11.5687046051,5.49138832092,42.0031051636,1.95830146807
11.6431217194,5.55584287643,41.985458374,1.96160030021
11.7166528702,5.62108945847,41.9669265747,1.96568760788
11.7926092148,5.68215274811,41.9439888,1.97222835846
11.8695774078,5.74371385574,41.9272384644,1.97918666211
11.9472579956,5.80393791199,41.9086685181,1.98652678045
12.0236797333,5.86474752426,41.8867950439,1.99429060978
12.102771759,5.92190551758,41.8649673462,1.99870445007
12.1809568405,5.97629356384,41.8342857361,2.00265773501
12.2600107193,6.03076505661,41.8064002991,2.00635368291
12.3387012482,6.0861082077,41.7789726257,2.00862656455
12.4194574356,6.13766002655,41.7501449585,2.01122282259
12.5021076202,6.18911933899,41.7271003723,2.01096281399
12.588596344,6.23482036591,41.7048950195,2.0109547823
12.6707344055,6.28441381454,41.6774673462,2.01155842195
12.7463684082,6.34123516083,41.6445732117,2.01624612116
12.8290529251,6.39056587219,41.6180419922,2.02097490448
12.9115171432,6.44086408615,41.5920639038,2.02561978556
12.992723465,6.49107551575,41.5618400574,2.03045344454
13.0733718872,6.5388469696,41.526676178,2.03528710353
13.1532201767,6.58468103409,41.4879798889,2.04061687678
13.2412290573,6.62830066681,41.4680099487,2.04459681263
13.332157135,6.66495466232,41.4466705322,2.04703315306
13.4193487167,6.70240259171,41.4151725769,2.04577815687
13.5049724579,6.74041128159,41.3801231384,2.04437182948
13.5930747986,6.77328109741,41.3458824158,2.04454841215
13.6809492111,6.80998849869,41.315284729,2.04569212099
13.7692089081,6.84742975235,41.286781311,2.04768602298
13.8604850769,6.8765411377,41.2583732605,2.04735214512
13.9528589249,6.90403985977,41.2319068909,2.0428472792
14.0445404053,6.93116283417,41.2023200989,2.03813318143
14.1346521378,6.95638990402,41.1670341492,2.0335805469
14.2244234085,6.98287200928,41.131729126,2.02912561809
14.3132619858,7.01015424728,41.0945587158,2.02327287383
14.4015140533,7.03203344345,41.053401947,2.01453552877
14.4797754288,7.05944013596,40.9968528748,2.00075835966
14.5617456436,7.09019374847,40.9484863281,1.98961079149
14.6465024948,7.12003612518,40.9044494629,1.98036815706
14.7307262421,7.14507913589,40.8565673828,1.97256912567
14.8113517761,7.17567968369,40.8059463501,1.96305104488
14.8912944794,7.20339012146,40.75258255,1.95296856212
14.9735641479,7.22696304321,40.7008514404,1.9449971421
15.0544023514,7.24936008453,40.6463737488,1.93943682675
15.1354818344,7.26851844788,40.591053009,1.93408742202
