X,Y,Z,MaximumInscribedSphereRadius
26.7592868805,16.5516891479,41.5085792542,1.74432534774
26.8196907043,16.6265354156,41.4803466797,1.74194803029
26.8759708405,16.7031326294,41.4474372864,1.73819855911
26.9354953766,16.7782783508,41.4189300537,1.73473383997
26.9925346375,16.8554325104,41.3898468018,1.73228370945
27.0500602722,16.9311447144,41.3579521179,1.73298157355
27.1070480347,17.0072555542,41.3261108398,1.73549618467
27.1630134583,17.083530426,41.2933197021,1.73855317384
27.2203845978,17.159620285,41.261920929,1.74189292595
27.2779197693,17.2368755341,41.2334709167,1.74624013835
27.3135490417,17.3227806091,41.1972770691,1.73681997751
27.3426914215,17.4118537903,41.1596183777,1.72605703016
27.3842468262,17.4967651367,41.1275901794,1.71435065256
27.4095077515,17.5856933594,41.0872917175,1.70080671574
27.4301528931,17.6782150269,41.052936554,1.6869892113
27.4533309937,17.7691020966,41.0174827576,1.67238482515
27.4750614166,17.8597297668,40.9802589417,1.657780439
27.4925689697,17.9534664154,40.9495506287,1.64244436064
27.5061759949,18.0452213287,40.9112892151,1.62625108083
27.5221004486,18.1377105713,40.8760032654,1.61092003693
27.542016983,18.2331943512,40.8511734009,1.60179158727
27.5533695221,18.327911377,40.8217010498,1.5908795818
27.5538482666,18.4223175049,40.7878684998,1.5726518803
27.5460948944,18.5180721283,40.7598228455,1.54991111714
27.5336055756,18.6145763397,40.734916687,1.52630966017
27.5242786407,18.7133827209,40.7182121277,1.50609152946
27.4973201752,18.8089618683,40.7083358765,1.47664430565
27.4638767242,18.9036636353,40.7077407837,1.44141145541
27.4334125519,18.9984817505,40.720790863,1.40530013258
27.3964576721,19.0895824432,40.7410697937,1.36607499465
27.3392620087,19.1695384979,40.758682251,1.31346051556
27.2936229706,19.2536888123,40.7896003723,1.26104477379
27.2532367706,19.3381977081,40.8263206482,1.21670030172
27.2107772827,19.4184513092,40.8685264587,1.17287226681
27.1617984772,19.4919071198,40.9167289734,1.12493263749
27.0997524261,19.5555114746,40.9627799988,1.07574372569
27.0316448212,19.614118576,41.0068969727,1.02502340277
26.9663238525,19.6658058167,41.0630722046,0.980909837877
26.8924770355,19.7131519318,41.1124153137,0.936796272983
26.8169269562,19.7643680573,41.1547088623,0.892682708089
26.7484359741,19.8239688873,41.1968955994,0.856591453686
26.6877326965,19.8796768188,41.2537155151,0.824765333279
26.6139659882,19.9273414612,41.302772522,0.795650645197
26.5507202148,19.9738578796,41.3648834229,0.776137627858
26.4760742188,20.0132331848,41.4190826416,0.761849112764
26.3972511292,20.0426177979,41.4739570618,0.751920568038
26.3227481842,20.0739517212,41.5330276489,0.738105271422
26.2432823181,20.0973033905,41.5895423889,0.719802548197
26.1592235565,20.1165027618,41.6406974792,0.704954153749
26.0774936676,20.1287078857,41.6978759766,0.695044097258
25.9973335266,20.128288269,41.757976532,0.687605386764
25.9175777435,20.1146831512,41.8172569275,0.682355910047
25.8347473145,20.1004161835,41.8719902039,0.670980997146
25.7512741089,20.08253479,41.9245910645,0.658456482628
25.671787262,20.0533847809,41.9798698425,0.652772751804
25.5983428955,20.0226573944,42.0419998169,0.648666062738
25.5317993164,20.0059738159,42.1145210266,0.645926658612
25.4672985077,19.9752044678,42.1868171692,0.647501085422
25.3930664062,19.9349861145,42.2430610657,0.649075512232
25.3129234314,19.9102859497,42.2973136902,0.646682972777
25.2448043823,19.8690090179,42.3593978882,0.644075049014
25.1768760681,19.8162765503,42.4118766785,0.645819210831
25.1009063721,19.7820854187,42.4664459229,0.644697024653
25.0269699097,19.7421245575,42.5210876465,0.6474854665
