X,Y,Z,MaximumInscribedSphereRadius
12.2373056412,3.19912719727,45.4139213562,2.31187284665
12.2176532745,3.25762271881,45.3779907227,2.3102294914
12.1838741302,3.36242103577,45.3132476807,2.30858613615
12.1617469788,3.44464755058,45.2589454651,2.30823476566
12.137928009,3.52338004112,45.2020072937,2.3073269324
12.1127128601,3.60108613968,45.1442680359,2.3074112048
12.0923786163,3.67847752571,45.0842132568,2.30831118722
12.073012352,3.75581383705,45.0236549377,2.30881824659
12.0527858734,3.83240246773,44.9625244141,2.3081873382
12.0363883972,3.90686607361,44.8977546692,2.30779676533
12.0241384506,3.98256635666,44.8334732056,2.30627019783
12.0161809921,4.05788469315,44.7681922913,2.30280834924
12.0036411285,4.13320684433,44.7036132812,2.29949221411
11.9928150177,4.20969724655,44.6398277283,2.29617607898
11.9888029099,4.2890048027,44.5782814026,2.29494420163
11.9850177765,4.37458324432,44.5269203186,2.29351402893
11.9807157516,4.4649682045,44.4842414856,2.29069858265
11.980966568,4.55461072922,44.4396972656,2.28829461352
11.9795055389,4.6443362236,44.3954849243,2.28607845381
11.9727306366,4.73457384109,44.3527755737,2.28734817842
11.96687603,4.82392024994,44.3082351685,2.28908299624
11.9650402069,4.9115114212,44.2599067688,2.29132595493
11.9647350311,4.99742746353,44.2082366943,2.29470384659
11.9635591507,5.07981920242,44.1514015198,2.2997293631
11.962896347,5.15838718414,44.0895271301,2.29892971094
11.9670734406,5.23756933212,44.028377533,2.29476673001
11.9740839005,5.31406593323,43.9642486572,2.29060374907
11.9805049896,5.38759946823,43.8967666626,2.28674561699
11.9815979004,5.45969390869,43.8272781372,2.28318690442
11.9880628586,5.53296756744,43.7595901489,2.27927085095
11.9956665039,5.60782194138,43.6936454773,2.27376051343
11.998919487,5.68332576752,43.6280822754,2.26824399259
12.0054159164,5.75844240189,43.5623245239,2.25986271933
12.0087738037,5.83177471161,43.4943504333,2.25213380417
12.0113344193,5.90513753891,43.4263763428,2.24315894627
12.0143136978,5.97562026978,43.355381012,2.23489541211
12.0158615112,6.04400730133,43.2823371887,2.22701563668
12.0152425766,6.11261749268,43.2095298767,2.2204850501
12.0190286636,6.18256378174,43.1381072998,2.21594821523
12.0193910599,6.2535161972,43.0676383972,2.21029777618
12.0204896927,6.32351207733,42.9961013794,2.20743118846
12.022687912,6.39410495758,42.9252548218,2.20520230729
12.0275201797,6.46468639374,42.8566360474,2.20444675012
12.0319871902,6.53512716293,42.7836990356,2.20385220223
12.0413455963,6.60908031464,42.7234344482,2.20398823847
12.0562696457,6.67564058304,42.6418914795,2.20346831862
12.0710582733,6.75199508667,42.5811004639,2.20321904541
12.0896129608,6.82357549667,42.5131225586,2.20384252498
12.1121501923,6.89361524582,42.4449157715,2.20541680161
12.1354722977,6.96153306961,42.3753509521,2.20164353134
12.1543836594,7.02643871307,42.301410675,2.19782834036
12.1738100052,7.08620643616,42.2235908508,2.19152094167
12.1917095184,7.15103960037,42.1495246887,2.18715305411
12.2069368362,7.21557664871,42.0746421814,2.1838029899
12.2215337753,7.27979421616,41.9992866516,2.1817814311
12.2383565903,7.34554052353,41.9257392883,2.17975987229
12.2555475235,7.41442012787,41.8552360535,2.18081987432
12.2713537216,7.48519897461,41.7862701416,2.18154978028
12.2858886719,7.55560398102,41.7166290283,2.18365925926
12.2967967987,7.62727403641,41.6477012634,2.18554333351
12.3104162216,7.69742012024,41.5776786804,2.18727789697
12.3263454437,7.76907491684,41.5096549988,2.18964489353
12.3376111984,7.83754634857,41.4376907349,2.19128940011
12.347990036,7.89967489243,41.359752655,2.19194562182
12.3626251221,7.96515321732,41.2856712341,2.19272098236
12.376704216,8.03435230255,41.2147293091,2.19496183476
12.3905525208,8.10168266296,41.1420402527,2.19720268716
12.4090356827,8.16566848755,41.0673675537,2.19969894357
12.4270343781,8.23227119446,40.9949226379,2.20366505301
12.4461107254,8.30034351349,40.92395401,2.21074010034
12.4688663483,8.36745262146,40.853187561,2.21781514768
12.4963502884,8.43258285522,40.7823867798,2.22484799575
12.5289535522,8.49419593811,40.710609436,2.23099523788
12.5639781952,8.54977798462,40.6349563599,2.23511464605
12.5940217972,8.60087966919,40.5543403625,2.23899170155
12.6222639084,8.65452766418,40.4747772217,2.23895618659
12.6537837982,8.7063331604,40.3952102661,2.24002730935
12.6839056015,8.75380897522,40.3124275208,2.24297224472
12.7150583267,8.80515480042,40.2324333191,2.24399099284
12.7458724976,8.86101341248,40.1553688049,2.24439571713
12.7817058563,8.91247177124,40.0774002075,2.24358113379
12.8166484833,8.96798038483,40.0018806458,2.24389266456
12.8504476547,9.02356243134,39.9258003235,2.24645740152
12.8824167252,9.07591915131,39.8464889526,2.25150910286
12.9164857864,9.12784004211,39.7679748535,2.25656080421
12.9565610886,9.18234729767,39.6944503784,2.26236423556
12.995218277,9.23728561401,39.6202850342,2.27121079177
13.0299367905,9.28967285156,39.5422363281,2.28005734798
13.0643215179,9.33839607239,39.4618034363,2.28940867373
13.0973176956,9.38080215454,39.3778915405,2.29410215471
13.1253538132,9.41163635254,39.2872123718,2.28744812571
13.1680660248,9.44571208954,39.2030715942,2.28616981942
13.2106437683,9.48124027252,39.119304657,2.28489151314
13.2427721024,9.51496315002,39.0308113098,2.28060960714
13.2744512558,9.5436296463,38.9403572083,2.27137135125
13.3001317978,9.57507991791,38.8489646912,2.25281495308
13.3285369873,9.61510753632,38.761920929,2.23102912984
13.3568077087,9.65176868439,38.6731719971,2.20882763163
13.3789167404,9.6834230423,38.5809173584,2.18606335547
13.3992424011,9.71094322205,38.4870834351,2.16396643125
13.4260053635,9.73692321777,38.3941841125,2.14387607764
13.4461402893,9.75825786591,38.298538208,2.12384672876
13.47473526,9.77920055389,38.2049636841,2.10795539373
