X,Y,Z,MaximumInscribedSphereRadius
19.9743175507,3.27372455597,35.6561813354,1.94854895084
19.9715423584,3.33046340942,35.6326370239,1.95069676483
19.9668045044,3.44725012779,35.5813560486,1.95284457881
19.9645652771,3.54841923714,35.5303535461,1.95660684783
19.9574985504,3.63706827164,35.4881362915,1.95855506649
19.9523258209,3.72507143021,35.4401283264,1.95809243791
19.9425621033,3.81507110596,35.3971061707,1.95855426901
19.9279232025,3.90256428719,35.3504981995,1.95636232809
19.9133853912,3.9898982048,35.3034706116,1.95363076969
19.8984870911,4.07727622986,35.2566680908,1.95122549024
19.8863792419,4.16510868073,35.2099151611,1.94943259768
19.8724136353,4.2520532608,35.1620826721,1.94789867064
19.8571186066,4.33936977386,35.115447998,1.94601228659
19.8485336304,4.42703819275,35.0674171448,1.94413626875
19.8411102295,4.51622915268,35.0222091675,1.94256435583
19.8325767517,4.60511922836,34.9766693115,1.94018166135
19.8264923096,4.69181060791,34.9267730713,1.93882367295
19.8226776123,4.77924919128,34.8779029846,1.93778321377
19.8195095062,4.86925935745,34.8337669373,1.93672125397
19.8167495728,4.96036720276,34.7920722961,1.93636528707
19.8151741028,5.04997730255,34.7471694946,1.93601178892
19.8138008118,5.13876867294,34.7008171082,1.93521422573
19.820394516,5.22742366791,34.6544036865,1.93237202845
19.8273849487,5.31302642822,34.6027870178,1.92876082254
19.8316898346,5.40099477768,34.5549240112,1.92425264578
19.8353977203,5.48837804794,34.5060310364,1.92088985902
19.838722229,5.57334709167,34.4529724121,1.91947378879
19.8406829834,5.65820789337,34.3996620178,1.91914733675
19.841255188,5.74476242065,34.3490791321,1.92020026505
19.8391189575,5.83175086975,34.2992515564,1.92125319335
19.8332633972,5.91789865494,34.2483291626,1.92313077007
19.8248500824,6.00391530991,34.1975860596,1.92425071307
19.8152732849,6.08646821976,34.1414909363,1.92619168678
19.8020496368,6.16785097122,34.0844535828,1.92967537112
19.7910385132,6.25054979324,34.0289878845,1.93074212373
19.7777500153,6.32760381699,33.9660987854,1.92754655535
19.7675933838,6.4030175209,33.9009094238,1.92451578614
19.7640781403,6.47898006439,33.8356361389,1.92691600429
19.7633609772,6.55490779877,33.7700195312,1.92932306866
19.759847641,6.62964487076,33.703327179,1.93173013303
19.7544116974,6.70221138,33.6344337463,1.93453764014
19.7519130707,6.77292156219,33.5633392334,1.93807127405
19.7555084229,6.84341812134,33.4922485352,1.94146460693
19.7665977478,6.91303062439,33.4207344055,1.94449107829
19.77526474,6.97667694092,33.3439674377,1.94642278219
19.7804775238,7.03697967529,33.2640609741,1.94447276127
19.7919197083,7.09338665009,33.181968689,1.94035089819
19.8128795624,7.15253067017,33.1038513184,1.9354443355
19.8396434784,7.21253013611,33.027885437,1.93174768252
19.8697662354,7.27086114883,32.9520187378,1.92951889548
19.903968811,7.32761859894,32.8768730164,1.92729010843
19.9426326752,7.3831152916,32.8029975891,1.92748492252
19.9825725555,7.43821525574,32.7293434143,1.92823224513
20.0204181671,7.49365282059,32.6546936035,1.93190237386
20.0594902039,7.54833269119,32.5802879333,1.93580144945
20.1050853729,7.60063171387,32.5081176758,1.93944642043
20.1576557159,7.65048933029,32.4386558533,1.94106816397
20.2121124268,7.69831943512,32.3691558838,1.94237210874
20.2635135651,7.74383401871,32.2961921692,1.94367605351
20.315776825,7.78288316727,32.220413208,1.93804273636
20.3677215576,7.81277132034,32.1400108337,1.92648916274
20.416475296,7.84121322632,32.0568809509,1.91627515553
20.4660644531,7.86840581894,31.9741230011,1.90682250036
20.5182380676,7.89088964462,31.8917274475,1.89838804558
20.5745315552,7.91027402878,31.8110370636,1.89157472277
20.6342372894,7.93308067322,31.7334747314,1.88192821728
20.6853275299,7.95467281342,31.6502304077,1.87350348931
20.7310085297,7.97508430481,31.5632991791,1.86884103624
20.7807636261,7.9885187149,31.477350235,1.86393142975
20.8290615082,7.99920511246,31.3902797699,1.85835149211
20.8789272308,8.01065063477,31.3040523529,1.85041119286
20.9309120178,8.01920413971,31.2188282013,1.84252166984
20.9843845367,8.02037143707,31.1340103149,1.83470056345
21.0293006897,8.02744007111,31.044708252,1.82732694708
21.0703449249,8.03126811981,30.953332901,1.82142898904
21.1117229462,8.03104019165,30.8620319366,1.81626941655
21.1518859863,8.02673149109,30.7702693939,1.81700492992
21.1903572083,8.02288627625,30.6777820587,1.81799252363
21.2284622192,8.02268505096,30.5851039886,1.8167329724
21.2677230835,8.01879310608,30.4928951263,1.81755380614
21.3077888489,8.01351165771,30.4011631012,1.82035211987
21.3481769562,8.00329208374,30.3100528717,1.82451540311
21.3871040344,7.9901432991,30.2185916901,1.8282377011
21.4245758057,7.97596168518,30.1267204285,1.82865506037
21.4655437469,7.95628595352,30.0372428894,1.83150852485
21.5023174286,7.93694353104,29.9462203979,1.83423200065
21.529378891,7.91957139969,29.8512687683,1.8333337648
21.5556488037,7.89846992493,29.7568225861,1.83392224702
21.5805644989,7.8724732399,29.6633243561,1.83513699379
21.6047363281,7.84435796738,29.5702629089,1.83505439099
21.6286182404,7.8217663765,29.4755268097,1.83464167047
21.6561737061,7.79456520081,29.3830757141,1.83721679689
21.6839962006,7.7654337883,29.2912425995,1.84000280473
21.708738327,7.73879528046,29.1979198456,1.84371648186
21.7393035889,7.70833063126,29.1073246002,1.84808782152
21.7688922882,7.67870187759,29.0163269043,1.85279372885
21.8016262054,7.64615774155,28.9271965027,1.85784509334
21.8397922516,7.61579275131,28.8397598267,1.86110393743
21.8770751953,7.58455085754,28.7520866394,1.8653948574
21.9113521576,7.54797840118,28.6652812958,1.86992644885
21.9466781616,7.51684617996,28.5767841339,1.87371332027
21.982881546,7.48497104645,28.4889678955,1.87836770981
22.0156002045,7.44869089127,28.4014511108,1.88593441855
22.0491447449,7.41689348221,28.3124027252,1.89308590024
22.0875415802,7.37918424606,28.2280788422,1.89720238941
22.1257419586,7.33647108078,28.145740509,1.89701574526
22.160572052,7.29527187347,28.0612545013,1.89649843822
22.1921195984,7.25305891037,27.9759979248,1.89544423327
22.2215251923,7.20618104935,27.8924121857,1.89390847214
22.2560043335,7.15877819061,27.8111133575,1.89352866532
22.289855957,7.11043024063,27.7300872803,1.89566923036
22.322057724,7.06377220154,27.6474685669,1.89807625885
22.3583774567,7.0146780014,27.5679244995,1.90094557475
22.3942108154,6.96296977997,27.4898071289,1.90595065019
22.4299964905,6.91358041763,27.4103355408,1.91245586299
22.4661598206,6.86549806595,27.3299655914,1.91878388612
22.501329422,6.82149171829,27.247171402,1.9251890561
22.5377807617,6.78550052643,27.1610050201,1.9291337022
22.5727653503,6.74453020096,27.0765266418,1.93250285925
22.6039104462,6.70640897751,26.9891777039,1.93547396915
22.6333122253,6.67277908325,26.8995132446,1.93780383257
22.6589355469,6.64376497269,26.8069591522,1.93985151126
22.6839694977,6.61497497559,26.7142219543,1.93994442351
22.7113189697,6.58739185333,26.6217765808,1.94163943071
22.7399158478,6.56331729889,26.52866745,1.94424663042
22.7667198181,6.54351949692,26.4341201782,1.94685383013
22.7852153778,6.52483320236,26.3374481201,1.94864743382
