X,Y,Z,MaximumInscribedSphereRadius
33.2940292358,3.64242219925,33.2075614929,1.87724254154
33.2988052368,3.73814892769,33.1900367737,1.89848019031
33.3039321899,3.83856582642,33.1685180664,1.92106272624
33.31407547,3.93629145622,33.1487503052,1.9439690851
33.3210449219,4.03408145905,33.1291999817,1.96985729124
33.3266677856,4.13187980652,33.1079368591,1.99548331318
33.3318977356,4.22936630249,33.0855026245,2.0190238429
33.326751709,4.32735919952,33.0659294128,2.03934779623
33.311706543,4.42587566376,33.0545082092,2.05112930889
33.3032684326,4.52433109283,33.0397605896,2.0583560413
33.3036651611,4.62302875519,33.0227851868,2.05391306874
33.306804657,4.72155666351,33.0054092407,2.04998741859
33.309513092,4.81993961334,32.9870452881,2.04462526277
33.3165969849,4.91848516464,32.9706497192,2.03632608606
33.3216247559,5.01763534546,32.9577560425,2.0268925414
33.3291969299,5.11697721481,32.9480476379,2.01468444316
33.3376197815,5.21500492096,32.9294128418,2.00078736773
33.3424415588,5.31333351135,32.9111976624,1.98340235848
33.3541488647,5.41055965424,32.890422821,1.96526973904
33.3611335754,5.5084605217,32.8704833984,1.94971284757
33.3733482361,5.60574245453,32.8507461548,1.93456700079
33.3850898743,5.70258522034,32.8282852173,1.92147639876
33.396194458,5.8003320694,32.8095703125,1.90992916504
33.4069480896,5.89726400375,32.7867279053,1.89981084581
33.4239616394,5.99265670776,32.7616691589,1.89122518099
33.4377555847,6.08946418762,32.7398910522,1.88410818472
33.4503822327,6.18583250046,32.7157516479,1.87848799934
33.4658546448,6.28152561188,32.6907577515,1.87301065965
33.4801521301,6.37770700455,32.6669425964,1.86800894732
33.4804878235,6.47559213638,32.6452522278,1.86607633439
33.4848709106,6.57310771942,32.6234474182,1.86419317892
33.4934539795,6.67006158829,32.5999145508,1.8608530594
33.5014343262,6.76671171188,32.5749359131,1.85929537611
33.5045928955,6.86310577393,32.5471000671,1.86021231526
33.5213928223,6.95688056946,32.5172386169,1.86118753392
33.5382575989,7.05007743835,32.483833313,1.86385446372
33.5459213257,7.14550685883,32.454044342,1.86671936409
33.5512199402,7.24291372299,32.4315872192,1.87045995611
33.5621910095,7.33782672882,32.3998146057,1.87455756027
33.562877655,7.43519973755,32.3786315918,1.87901432471
33.5696525574,7.53150367737,32.3520584106,1.88158191546
33.5697174072,7.62826108932,32.3264312744,1.8856140988
33.5700874329,7.7258234024,32.3034973145,1.88695892506
33.5834121704,7.81844615936,32.2684516907,1.8865017179
33.596157074,7.90926027298,32.2284660339,1.88524384103
33.6126251221,8.00043678284,32.1905326843,1.88122747306
33.6236114502,8.09181594849,32.1510620117,1.87839208362
33.6351013184,8.18270683289,32.1103897095,1.87574928423
33.6462211609,8.27503681183,32.0735244751,1.87301611284
33.6499938965,8.36792850494,32.0363388062,1.86904302493
33.6584663391,8.46028900146,31.9988651276,1.86544757372
33.6683502197,8.55167484283,31.96027565,1.86069902068
33.6847381592,8.64260959625,31.921585083,1.85546775081
33.6993141174,8.73500728607,31.8860454559,1.85051343205
33.7094421387,8.82775402069,31.8497848511,1.84430434195
33.7130966187,8.92031669617,31.8108882904,1.83760895047
33.7277030945,9.0126914978,31.7750854492,1.83142469217
33.7349090576,9.10614299774,31.740026474,1.82585790242
33.7423477173,9.19801044464,31.7008056641,1.81873296563
33.7493400574,9.29205131531,31.6670608521,1.81235034426
33.7562141418,9.38387203217,31.6276283264,1.80213475954
33.7612571716,9.47768783569,31.5929679871,1.79147849019
33.7640953064,9.57151126862,31.5581531525,1.78081133179
33.7649040222,9.66527366638,31.5231437683,1.76872552911
33.7598648071,9.75843811035,31.4868412018,1.75398571323
33.7536582947,9.85135269165,31.4501056671,1.73898166689
33.7442550659,9.94477462769,31.4153366089,1.72322949909
33.7309570312,10.0368833542,31.3785266876,1.70617839014
33.7193031311,10.1290397644,31.3412303925,1.6880520228
33.7136306763,10.220741272,31.3013057709,1.67286359514
33.7105026245,10.3106412888,31.2573947906,1.65832465372
33.7068061829,10.401684761,31.2160129547,1.64251307012
33.7112121582,10.491894722,31.1728096008,1.62799643523
33.7196922302,10.5799655914,31.1262245178,1.61174160415
33.738155365,10.6648702621,31.0765132904,1.59477443038
33.7538490295,10.7490110397,31.0245037079,1.57837466638
33.7782859802,10.8315553665,30.9734687805,1.56184640525
33.7973327637,10.9157342911,30.9226932526,1.54378403162
33.8267059326,10.9946460724,30.8685321808,1.52790977607
33.8573684692,11.0774211884,30.8211841583,1.51242306507
33.8807868958,11.161157608,30.7716197968,1.50060310145
33.9061889648,11.2443771362,30.7221889496,1.48715083152
33.9336929321,11.3277378082,30.6740341187,1.47492696205
33.9565124512,11.4133052826,30.6273460388,1.46508750204
33.9803352356,11.4962949753,30.5766639709,1.4564416016
34.0057907104,11.5798196793,30.5277194977,1.44979087184
34.0247077942,11.6640920639,30.4769611359,1.44229143229
34.0452651978,11.7458686829,30.4229946136,1.43541742886
34.0652351379,11.8291311264,30.371088028,1.4309140855
34.087059021,11.9073467255,30.312374115,1.42649186452
34.1005821228,11.9878492355,30.2545795441,1.4223041371
34.112865448,12.0669183731,30.1944599152,1.41738285842
34.1161117554,12.1444454193,30.1310005188,1.41115627222
34.1182060242,12.2211675644,30.0667114258,1.40889948906
34.120464325,12.2974071503,30.0018844604,1.40309814467
34.1161766052,12.3729496002,29.9361991882,1.40304981886
34.1111679077,12.4445915222,29.8664474487,1.40343744754
34.1143760681,12.5159053802,29.7963619232,1.40502676418
34.1180038452,12.5902576447,29.7293891907,1.40641951205
34.1237297058,12.6618394852,29.659450531,1.41065154969
34.1279678345,12.7294044495,29.5856895447,1.41608002552
34.1273231506,12.7956237793,29.5106201172,1.42088900368
34.1296577454,12.8640298843,29.4375782013,1.42346778132
34.1313247681,12.9273500443,29.3599967957,1.4263716482
34.1277732849,12.9917545319,29.2834091187,1.42936966531
34.1186790466,13.0553884506,29.2066230774,1.43183572244
34.1057472229,13.1169519424,29.1284999847,1.43804307168
34.105506897,13.1767616272,29.0482769012,1.44403858575
34.1058883667,13.2382497787,28.9691696167,1.45195273191
34.0998840332,13.2959794998,28.8876209259,1.46041359572
34.1042175293,13.3524780273,28.8051261902,1.4647656152
34.1147689819,13.4041595459,28.7197818756,1.46942511949
34.1212234497,13.449514389,28.6306858063,1.47517942824
34.1302146912,13.5002756119,28.5449466705,1.48249297163
34.139881134,13.5519132614,28.4597377777,1.49095807037
34.1465873718,13.5966081619,28.3703308105,1.50025755824
34.1583061218,13.645825386,28.2839775085,1.51164577197
34.1726875305,13.6968984604,28.1989650726,1.52354286478
34.1831626892,13.7412776947,28.1098556519,1.53843482999
34.1940422058,13.785990715,28.0209712982,1.55425292036
34.211391449,13.8318824768,27.933889389,1.56822267441
34.2350921631,13.8709259033,27.8445606232,1.58138770931
