X,Y,Z,MaximumInscribedSphereRadius
19.8264026642,6.86417770386,61.0608329773,1.951998255
19.8311920166,6.95395755768,61.0230064392,1.95215135294
19.842716217,7.05059432983,60.9732818604,1.9545168532
19.8519325256,7.13081884384,60.9272232056,1.95706933069
19.8563804626,7.22270011902,60.8874130249,1.95985904775
19.863948822,7.3102645874,60.8401298523,1.96220709696
19.8740673065,7.39844989777,60.7933197021,1.96470417802
19.8727970123,7.49089717865,60.7563285828,1.96568779972
19.8580265045,7.58512115479,60.725151062,1.96520374926
19.8453483582,7.67937660217,60.6939468384,1.96545418239
19.8360042572,7.77258396149,60.658618927,1.9651876519
19.8347072601,7.86508512497,60.6210517883,1.96358471843
19.8410987854,7.95688295364,60.5818023682,1.96099891563
19.8505249023,8.04768466949,60.540222168,1.95796378236
19.8609199524,8.13773155212,60.4974098206,1.95359000731
19.8754920959,8.22832012177,60.4578857422,1.94921623226
19.8986339569,8.31896495819,60.422794342,1.94135103146
19.9198360443,8.40803623199,60.3821182251,1.93324521195
19.9260196686,8.49837112427,60.3350372314,1.93169325458
19.942483902,8.5853471756,60.28956604,1.93014129721
19.9781188965,8.66656208038,60.2443733215,1.92184838641
20.002199173,8.75387191772,60.2017440796,1.91339763388
20.0301246643,8.83780860901,60.1552276611,1.90387243309
20.063627243,8.91661643982,60.1033096313,1.89416584846
20.0997333527,8.99307060242,60.0498390198,1.88468524654
20.1389503479,9.06775760651,59.9961547852,1.87502812684
20.1804847717,9.14138507843,59.9426994324,1.86306845554
20.2190742493,9.21523857117,59.887336731,1.85312652955
20.2547283173,9.28726577759,59.8277511597,1.847097762
20.2945919037,9.35319137573,59.7640075684,1.83925247437
20.3337135315,9.4242401123,59.7053108215,1.83152322612
20.3758392334,9.49466991425,59.648235321,1.82381689578
20.4251918793,9.55687713623,59.5874671936,1.81266267387
20.4800071716,9.61666870117,59.5289230347,1.80344450473
20.5346298218,9.67424869537,59.4681129456,1.79717621249
20.5896778107,9.72799491882,59.4042053223,1.79203758235
20.6441402435,9.78298377991,59.3409233093,1.78862737958
20.6978187561,9.83617973328,59.2754364014,1.78454701758
20.7523841858,9.88540172577,59.2076072693,1.78218934852
20.8087539673,9.93352127075,59.1404571533,1.78091579388
20.864402771,9.98176288605,59.0727920532,1.78038247551
20.9221000671,10.0278234482,59.0052680969,1.78193721222
20.9822063446,10.0701961517,58.9374275208,1.78421341415
21.0436477661,10.1080350876,58.8682136536,1.78956879606
21.1056537628,10.1430120468,58.7979545593,1.79674052469
21.167673111,10.1785783768,58.7279853821,1.8042141411
21.2303524017,10.2139139175,58.6585426331,1.81340235046
21.2946662903,10.2419891357,58.5871810913,1.82138447211
21.3563804626,10.2652931213,58.5119400024,1.82900477301
21.4206829071,10.2882986069,58.4389648438,1.83524165122
21.4873600006,10.3123407364,58.3682403564,1.84117323175
21.552274704,10.3362216949,58.2959136963,1.8459765625
21.6180706024,10.3564949036,58.2234649658,1.85098900714
21.6860046387,10.3713197708,58.1515541077,1.85746488397
21.751865387,10.3861570358,58.077835083,1.86313083961
21.8220024109,10.4063854218,58.0093765259,1.86608848505
21.8904514313,10.4248189926,57.9388275146,1.86936745623
21.9604797363,10.4433546066,57.8698501587,1.8728877169
22.0306510925,10.462975502,57.8012962341,1.87640797758
22.1008815765,10.4785137177,57.7318725586,1.88200916839
22.1714725494,10.4881792068,57.6616249084,1.89001737188
22.2425613403,10.4946699142,57.5915374756,1.89814244143
22.311258316,10.5055007935,57.5196647644,1.90492865668
22.383014679,10.5158720016,57.4507484436,1.90840539154
22.4541225433,10.5216808319,57.3806152344,1.91234118633
22.5230522156,10.5242214203,57.3079833984,1.91713182195
22.5955944061,10.5309019089,57.2396736145,1.92123692648
22.6691684723,10.5360355377,57.1722602844,1.92480687452
22.7410850525,10.5358057022,57.1025276184,1.92865189593
22.8150310516,10.5404043198,57.0353965759,1.93264858186
22.8922634125,10.5442800522,56.9720649719,1.9348264431
22.9698390961,10.5461835861,56.9086990356,1.93721413966
23.0477828979,10.5532207489,56.8462219238,1.93997366751
23.127779007,10.5662107468,56.7876701355,1.94244510486
23.205947876,10.5739965439,56.7256736755,1.9453145393
23.2833747864,10.5778055191,56.6619644165,1.94818397375
23.3649311066,10.588716507,56.60546875,1.95066855997
23.4459667206,10.5996675491,56.5479164124,1.95339787836
23.5250682831,10.6063222885,56.4868011475,1.95612719676
23.6038360596,10.610742569,56.4252166748,1.95984562734
23.6833400726,10.6163606644,56.3648300171,1.96408263769
23.7640743256,10.6234102249,56.3061408997,1.96845919146
23.8461856842,10.6270370483,56.2491989136,1.97300098143
23.9274749756,10.6295518875,56.1910629272,1.97773852755
24.0076770782,10.6335124969,56.1314544678,1.98217285527
24.089597702,10.6323337555,56.0741043091,1.98716665183
24.1681976318,10.6348333359,56.0123100281,1.99133669997
24.2466812134,10.6329631805,55.9502983093,1.99646628582
24.3270244598,10.6265945435,55.8909606934,2.00159587167
24.4082298279,10.6181411743,55.8332290649,2.00686345493
24.4860420227,10.6121940613,55.7705955505,2.01271775609
24.5659656525,10.604344368,55.7110404968,2.0182559721
24.6464347839,10.5972576141,55.6520652771,2.02310004721
24.7255592346,10.590174675,55.591293335,2.02882263326
24.8032035828,10.5784549713,55.5292854309,2.03591060993
