X,Y,Z,MaximumInscribedSphereRadius
18.2012882233,9.98803424835,32.6828842163,2.07587338148
18.193857193,10.073343277,32.7110939026,2.07316756778
18.1800022125,10.1898794174,32.7466392517,2.07217665982
18.1641197205,10.2793550491,32.7701530457,2.07179424894
18.1457157135,10.3681917191,32.7927436829,2.07167981332
18.1172637939,10.4611129761,32.8157806396,2.06722840041
18.0941867828,10.5562648773,32.8361587524,2.06317551795
18.0726280212,10.6521482468,32.8556632996,2.05912263549
18.0476989746,10.7468976974,32.8760643005,2.05789184915
18.0177364349,10.839963913,32.8973503113,2.06267653043
17.9862728119,10.9329223633,32.9166641235,2.0674612117
17.957036972,11.0273895264,32.9312591553,2.07547217395
17.9290142059,11.1224145889,32.9447784424,2.08615575538
17.8999919891,11.2166090012,32.96144104,2.09715160584
17.8717651367,11.3110809326,32.9784889221,2.1081474563
17.8462314606,11.4067869186,32.9936981201,2.12116441336
17.824262619,11.5031194687,33.0096931458,2.13425847343
17.8064441681,11.5990352631,33.0304450989,2.14597954936
17.7925949097,11.69389534,33.0579452515,2.15427820527
17.7812004089,11.7877655029,33.0907096863,2.16257686118
17.7706069946,11.8807840347,33.126914978,2.17087551709
17.7591590881,11.9730882645,33.164730072,2.17917417301
17.7453136444,12.0648202896,33.2023963928,2.19110213719
17.7293052673,12.1567735672,33.2381019592,2.20695410551
17.7085494995,12.2502470016,33.2673988342,2.22225873983
17.6876487732,12.3410053253,33.3035583496,2.23600985636
17.6655406952,12.4287185669,33.3466415405,2.24699056313
17.6424617767,12.513677597,33.3942108154,2.25751124099
17.6223716736,12.5945320129,33.4493026733,2.26571055104
17.6072025299,12.671459198,33.5116119385,2.27175337839
17.5968742371,12.7461166382,33.577583313,2.27807424521
17.5852680206,12.8215055466,33.6421356201,2.28769121206
17.5690460205,12.898396492,33.7040557861,2.29730817891
17.5496444702,12.9758844376,33.7645530701,2.30692514576
17.5285053253,13.0530653,33.8248214722,2.31736685793
17.5068225861,13.1292638779,33.8858566284,2.33460739842
17.4850826263,13.2044754028,33.9480552673,2.35184793891
17.4633216858,13.2789087296,34.0113677979,2.37400023455
17.4401760101,13.3531770706,34.0743637085,2.39625110775
17.4139156342,13.4279985428,34.1352386475,2.41850198095
17.3841972351,13.5038938522,34.1930046082,2.43709906291
17.3734340668,13.5826616287,34.2526435852,2.43761106635
17.3811626434,13.6632299423,34.314201355,2.43812306979
17.3940658569,13.7425088882,34.3760299683,2.43807155511
17.4013977051,13.8196411133,34.4390716553,2.43770017244
17.4054222107,13.895781517,34.5040779114,2.43772031009
17.4133071899,13.9711513519,34.5693054199,2.43774044774
17.4298706055,14.0454111099,34.6341400146,2.43638794658
17.4474468231,14.1153879166,34.7036170959,2.43372340933
17.4691791534,14.1807928085,34.776096344,2.43099421752
17.4995250702,14.2432794571,34.8480033875,2.42612636683
17.529548645,14.3086452484,34.9174156189,2.42143175165
17.5636787415,14.3727941513,34.9861106873,2.41672638426
17.5937805176,14.4367408752,35.0569076538,2.4139341454
17.6299591064,14.4985027313,35.1266746521,2.41034552418
17.6659069061,14.5610132217,35.1959915161,2.40880157449
17.700050354,14.622423172,35.2671852112,2.40725762481
17.7346687317,14.6820478439,35.3396453857,2.40581518094
17.7711639404,14.7399358749,35.4125976562,2.40866140188
17.8076782227,14.7988605499,35.4846572876,2.41150762282
17.8437194824,14.8597288132,35.5552864075,2.41505827095
17.8851261139,14.9178285599,35.6253471375,2.41830753076
17.9295387268,14.9767026901,35.6930809021,2.42155679057
17.973941803,15.0399770737,35.7569236755,2.4240269921
18.0220336914,15.1003389359,35.8198814392,2.42428645316
18.078125,15.1503410339,35.8851280212,2.4200703021
18.1391353607,15.1961317062,35.9503860474,2.41585415105
18.2012233734,15.2452402115,36.0128326416,2.41267246532
18.2630977631,15.2984104156,36.0720367432,2.4131727734
18.3288478851,15.3420410156,36.1326713562,2.41367308148
18.3980064392,15.3743543625,36.1971740723,2.40823566535
18.46966362,15.4100370407,36.257396698,2.40231408563
18.54337883,15.4406738281,36.317615509,2.39651792083
18.6142673492,15.4691553116,36.3821487427,2.39256226841
18.6874370575,15.5010375977,36.4424133301,2.38798442699
18.763425827,15.5348234177,36.4980926514,2.38456928175
18.8409290314,15.571231842,36.5498847961,2.38115413652
18.9187870026,15.6113138199,36.5981941223,2.37770395831
18.9963741302,15.6539134979,36.6447296143,2.37534120722
19.0733966827,15.6998376846,36.6890182495,2.37320052034
19.1536369324,15.7429151535,36.7302742004,2.36967512687
19.2339344025,15.7862176895,36.7712593079,2.36851247874
19.3124923706,15.8321142197,36.8127708435,2.36819789654
19.3906040192,15.8793954849,36.853553772,2.37059222257
19.4694213867,15.9269332886,36.8926620483,2.37546049241
19.5482940674,15.9752788544,36.9306602478,2.38032876225
19.626739502,16.0253067017,36.9675598145,2.38761330302
19.7056827545,16.0752315521,37.0037460327,2.39552835627
19.7863121033,16.1200008392,37.0422286987,2.40344340952
