X,Y,Z,MaximumInscribedSphereRadius
54.9887619019,9.70576286316,65.3475265503,1.73795650211
54.9764175415,9.79894447327,65.3308944702,1.73936725794
54.9689445496,9.90172195435,65.3128128052,1.7385743911
54.9592094421,10.0003738403,65.2990722656,1.73622933387
54.9499969482,10.0987234116,65.283203125,1.73438950019
54.9429664612,10.1980333328,65.272567749,1.73274011404
54.9387016296,10.2975263596,65.2627563477,1.73089734783
54.9335594177,10.3968191147,65.251953125,1.72968327637
54.9264183044,10.4965515137,65.2470626831,1.72839764392
54.9230957031,10.5961799622,65.2380523682,1.72825753449
54.9166755676,10.6958379745,65.2330093384,1.72832403502
54.9135704041,10.7958106995,65.2296447754,1.72896205626
54.9161682129,10.8958969116,65.2263336182,1.73023682148
54.9135055542,10.9958343506,65.2295684814,1.73065281234
54.9108352661,11.0957565308,65.2351608276,1.73079769729
54.9139862061,11.1955986023,65.2409515381,1.73236402591
54.9164085388,11.295296669,65.2493896484,1.73480789889
54.917755127,11.3948669434,65.2585601807,1.73753631877
54.9243164062,11.4947366714,65.2628860474,1.74025401293
54.9294929504,11.5939102173,65.274772644,1.74368872278
54.9349365234,11.6931314468,65.2862930298,1.75052726838
54.9406089783,11.792632103,65.2953033447,1.75736581398
54.944644928,11.8922138214,65.3046569824,1.76420435958
54.946598053,11.9917154312,65.3159332275,1.77286668918
54.9518318176,12.0911283493,65.3254165649,1.78154719402
54.9668540955,12.1897516251,65.3330307007,1.78999928669
54.9850120544,12.2876625061,65.3437271118,1.79842238616
54.9958076477,12.3861150742,65.3581161499,1.80681470981
55.0081214905,12.484161377,65.3747024536,1.8156371
55.0273017883,12.5810050964,65.3906936646,1.82426946146
55.0502929688,12.6773986816,65.404296875,1.83223257416
55.067855835,12.7750959396,65.4170532227,1.84151796201
55.0877037048,12.8721551895,65.4313201904,1.84989689523
55.1114959717,12.968454361,65.4447174072,1.85760567385
55.1356048584,13.0652894974,65.4517974854,1.86607713528
55.1672706604,13.1599407196,65.4576034546,1.872440382
55.2035293579,13.2533102036,65.4611358643,1.8782904147
55.2360343933,13.3477611542,65.4668426514,1.88237114925
55.2691345215,13.441403389,65.4759140015,1.88280773932
55.2925071716,13.5386247635,65.4884185791,1.88237767366
55.3170814514,13.6346483231,65.5019760132,1.87937439754
55.3433189392,13.7303771973,65.5146179199,1.87934948009
55.3699493408,13.8265857697,65.5223617554,1.87956225216
55.3956184387,13.9227581024,65.5322647095,1.87890404795
55.4191474915,14.0195856094,65.5419158936,1.8788030265
55.4471206665,14.1145210266,65.5561065674,1.87668963721
55.472946167,14.2101669312,65.5701446533,1.87457384665
55.496257782,14.3066520691,65.5827560425,1.87330935005
55.5171356201,14.4030122757,65.6000061035,1.87016445022
55.5415306091,14.4984674454,65.6172027588,1.86712959486
55.5718994141,14.5925788879,65.6326599121,1.86430062482
55.6048049927,14.6856918335,65.6485671997,1.86170332597
55.6386871338,14.7789373398,65.6618652344,1.85974144026
55.6666412354,14.87292099,65.6821899414,1.86022420099
55.6940155029,14.9666061401,65.7031478882,1.86015291479
55.7279434204,15.0599937439,65.7172775269,1.85986757331
55.7542762756,15.1546163559,65.7360229492,1.85810975467
55.7900047302,15.24634552,65.7540054321,1.85507485744
55.8286247253,15.33685112,65.7720184326,1.85351269224
55.8649291992,15.4283924103,65.7896194458,1.85201100699
55.9010810852,15.5201425552,65.8066329956,1.85268996188
55.9419670105,15.6101264954,65.8224258423,1.85464953726
55.986000061,15.6985492706,65.838394165,1.85773601684
56.031539917,15.7861776352,65.8545227051,1.85930950189
56.0779266357,15.8734893799,65.8699874878,1.86088298694
56.1246452332,15.9608793259,65.8839035034,1.862456472
56.1711196899,16.0485610962,65.8967056274,1.8651541323
56.2174415588,16.1354465485,65.9146118164,1.86636178537
56.2674598694,16.2197189331,65.9347915649,1.867440189
56.3185844421,16.3036594391,65.9536819458,1.8728549983
