X,Y,Z,MaximumInscribedSphereRadius
26.6083259583,3.77227067947,26.0320396423,2.7161715165
26.6085071564,3.84740877151,25.966211319,2.71601207894
26.6032943726,3.92587590218,25.9038600922,2.71579396864
26.5950717926,4.00631380081,25.8448028564,2.7177440058
26.5877532959,4.08617448807,25.7849578857,2.71867731932
26.5796146393,4.16716194153,25.7267875671,2.7196734387
26.5684490204,4.24980258942,25.6713867188,2.72201047985
26.5576725006,4.33052921295,25.613155365,2.72467389169
26.5497074127,4.41291189194,25.556930542,2.72741089149
26.5421676636,4.49405097961,25.4988079071,2.73119314521
26.5339756012,4.57504081726,25.440574646,2.73505262875
26.5261497498,4.65830469131,25.3855895996,2.74028418371
26.517868042,4.74099588394,25.329826355,2.7463037297
26.5086345673,4.8245344162,25.2754478455,2.75302443547
26.4980106354,4.90969181061,25.2237625122,2.76279580304
26.4843196869,4.99699687958,25.1767864227,2.77254735577
26.4670791626,5.08518505096,25.1327590942,2.781453045
26.4494380951,5.17023992538,25.0830917358,2.78959394998
26.432806015,5.25296735764,25.0289783478,2.79773485496
26.4179363251,5.33441400528,24.9724521637,2.80133528728
26.4019985199,5.41192054749,24.9112815857,2.80267744175
26.3814029694,5.4883184433,24.8500270844,2.80303224232
26.3556175232,5.56401729584,24.7898578644,2.80313681959
26.3315086365,5.64195823669,24.7318439484,2.8032936406
26.3063087463,5.7157535553,24.6690788269,2.80303703264
26.2813243866,5.78890371323,24.6055011749,2.80277284601
26.2590465546,5.86312818527,24.5422744751,2.80257063552
26.2304439545,5.93632507324,24.4801006317,2.80251765551
26.2030696869,6.00707626343,24.4147262573,2.80248196392
26.1744289398,6.07426214218,24.3463230133,2.80112184738
26.1483726501,6.14200496674,24.277381897,2.79777580614
26.1194267273,6.20782375336,24.2077541351,2.79585028495
26.0852622986,6.2720117569,24.1390037537,2.7948506967
26.0514183044,6.33792924881,24.0717029572,2.79482924185
26.0197944641,6.40394544601,24.0034542084,2.79531969598
25.9829273224,6.46528816223,23.9334316254,2.79320720119
25.9410076141,6.52213668823,23.8625068665,2.78870767805
25.9031295776,6.5725030899,23.7847652435,2.77766893916
25.866897583,6.62231254578,23.7059059143,2.76579371432
25.8271045685,6.67111968994,23.6280555725,2.75494313115
25.7830467224,6.71739768982,23.5509872437,2.74406937222
25.7408370972,6.76419878006,23.4733123779,2.73351893028
25.7039318085,6.81122398376,23.3929748535,2.72367288304
25.664806366,6.85522270203,23.3120365143,2.71438062218
25.6247806549,6.9014954567,23.2328224182,2.70638412734
25.5851840973,6.9471821785,23.1530227661,2.69817887013
25.5447788239,6.99069261551,23.0724525452,2.68997361292
25.502904892,7.03140974045,22.9911766052,2.68375085461
25.4625530243,7.07438182831,22.9103298187,2.67715715148
25.4219017029,7.11910152435,22.8305854797,2.67071060424
25.3804512024,7.15885829926,22.7486209869,2.66532493518
25.3406524658,7.20129776001,22.6671543121,2.65994512549
25.3063297272,7.24381542206,22.5836009979,2.65279750058
25.2624359131,7.28444242477,22.5028820038,2.64609269666
25.2192783356,7.32108688354,22.4204597473,2.63986107756
25.1739444733,7.35415077209,22.3375873566,2.63355342492
25.141746521,7.38327026367,22.2478809357,2.62416521232
25.1097583771,7.41390228271,22.1581821442,2.61476414529
25.0746059418,7.44445514679,22.0695037842,2.60754788827
25.0419769287,7.47141742706,21.9788093567,2.6009615963
25.0096740723,7.49667549133,21.8874797821,2.59804442936
24.9788837433,7.52517127991,21.7966251373,2.59613726306
24.9478797913,7.55323505402,21.7056884766,2.59588977443
24.9168491364,7.57954454422,21.6142253876,2.5956422858
24.8867034912,7.60418987274,21.521982193,2.59696732097
24.8592376709,7.62807941437,21.4287452698,2.60223195804
24.8368663788,7.6530008316,21.3344478607,2.60681916394
24.8167648315,7.67769527435,21.2395133972,2.6113161634
24.7945423126,7.69981765747,21.144487381,2.61632819787
24.762134552,7.71700143814,21.0515460968,2.62361346899
24.7231082916,7.73242282867,20.9601898193,2.63089874012
24.6880702972,7.75051784515,20.8681087494,2.63925987807
24.6542510986,7.77007198334,20.7760314941,2.64762721475
24.6169910431,7.78771018982,20.6848278046,2.65642927131
24.5785007477,7.80023670197,20.5931377411,2.66964987872
24.5420608521,7.8129119873,20.5007781982,2.68287048612
24.5104141235,7.83184289932,20.4078884125,2.69501252272
24.4801769257,7.85186767578,20.3145542145,2.70632852918
24.4527645111,7.86795520782,20.2198162079,2.71710029348
24.427280426,7.88404369354,20.1243247986,2.72577339581
24.4052371979,7.9046216011,20.0289287567,2.73329272933
24.3877315521,7.92727041245,19.932964325,2.73934324656
24.3702640533,7.94338035583,19.8358039856,2.74752984574
24.3508262634,7.95704650879,19.7385406494,2.75662176138
24.3326263428,7.96942520142,19.6409263611,2.76660211203
24.3162975311,7.97994804382,19.5427417755,2.77801924727
24.2965621948,7.99054050446,19.4451961517,2.78988016893
24.2752037048,7.99416303635,19.3474788666,2.79966794672
24.256477356,7.99978113174,19.249917984,2.79727931483
24.2441253662,8.02307128906,19.1527194977,2.79282203707
24.234582901,8.05201816559,19.0563755035,2.78836117438
24.2249622345,8.06662750244,18.9577255249,2.78832537415
24.2238998413,8.09850406647,18.8630504608,2.78097615337
24.2251987457,8.13070774078,18.7683200836,2.7718166444
