X,Y,Z,MaximumInscribedSphereRadius
64.196434021,4.7755022049,54.6716156006,1.80916121266
64.1753540039,4.84823179245,54.5974502563,1.80152363935
64.1544647217,4.91241455078,54.5334281921,1.79393508755
64.1254806519,4.97484254837,54.4591445923,1.78542843352
64.103843689,5.04707956314,54.3945503235,1.77781589252
64.0884628296,5.12495946884,54.3325576782,1.77067740235
64.0618209839,5.19484567642,54.2662239075,1.76276287209
64.0390777588,5.26657915115,54.2002410889,1.75470095609
64.0174179077,5.343105793,54.1395759583,1.7473655093
63.9943389893,5.41717910767,54.0762863159,1.73972381674
63.9747428894,5.49696063995,54.0193367004,1.73325533963
63.9489097595,5.57181072235,53.9581260681,1.72938677705
63.9240379333,5.64658784866,53.8964920044,1.72602849884
63.8991203308,5.72450590134,53.8389968872,1.72397030527
63.874912262,5.80104780197,53.7792320251,1.7234432951
63.848815918,5.87894201279,53.7221374512,1.72383921498
63.8269920349,5.95936441422,53.6667060852,1.7246466313
63.8061103821,6.0380563736,53.608417511,1.72578219865
63.775806427,6.1125831604,53.5491409302,1.72667986193
63.7414627075,6.18878698349,53.4940948486,1.72916146526
63.7055969238,6.26428604126,53.4391212463,1.73199835943
63.6694755554,6.33585166931,53.3793792725,1.73577212117
63.6313972473,6.40335273743,53.3160171509,1.73935362231
63.5869827271,6.46857690811,53.2545928955,1.74147143079
63.5436134338,6.53594827652,53.1945571899,1.74718677503
63.5028953552,6.60386943817,53.1331863403,1.75352670173
63.4564781189,6.66653490067,53.0708122253,1.76012621343
63.4076118469,6.72486305237,53.0059204102,1.76821970672
63.3670310974,6.78732061386,52.9392967224,1.78194148552
63.3260269165,6.85334634781,52.8760261536,1.79696981921
63.2809944153,6.92045688629,52.8157920837,1.81287770072
63.2234077454,6.97460508347,52.7549171448,1.82762934195
63.1711349487,7.02908849716,52.6902694702,1.84030587834
63.1113357544,7.07745790482,52.6275367737,1.84988365212
63.0399971008,7.11798286438,52.5679779053,1.8594614259
62.977722168,7.16858720779,52.5080833435,1.87287485942
62.9129180908,7.2209186554,52.4524612427,1.89064886074
62.8438224792,7.26123285294,52.3925437927,1.90402282813
62.7772827148,7.31008863449,52.3359947205,1.91845626584
62.7121086121,7.36471223831,52.2826080322,1.93385054675
62.6445808411,7.41881799698,52.2325019836,1.95191194113
62.5704650879,7.46691131592,52.1856918335,1.96695513577
62.4991035461,7.51618432999,52.1355819702,1.98438332979
62.4358291626,7.58002090454,52.0902023315,2.00329068694
62.379940033,7.65092039108,52.0470581055,2.02399198909
62.3119888306,7.70705842972,52.0002746582,2.0422432575
62.2331199646,7.75053977966,51.9531860352,2.06049452591
62.1503486633,7.78954792023,51.9106559753,2.07848112822
62.077960968,7.84188842773,51.86693573,2.10221057686
62.0109977722,7.90115070343,51.8204612732,2.1259400255
61.9370574951,7.95120429993,51.7746124268,2.14548003209
61.8546180725,7.98821210861,51.7303352356,2.16430727028
61.7663154602,8.01305770874,51.6876373291,2.18313450846
61.674823761,8.02711868286,51.6464767456,2.19902554147
61.583190918,8.03787899017,51.6062011719,2.2132954322
61.4947280884,8.05700683594,51.5657424927,2.22756532293
61.4119644165,8.09288978577,51.523727417,2.25043357173
61.3324279785,8.1326007843,51.477104187,2.27427957095
61.2440986633,8.14734363556,51.4339904785,2.28820903103
61.1507797241,8.15535354614,51.3962020874,2.30213849111
61.0622673035,8.18040847778,51.3572616577,2.32111204096
60.972820282,8.1952457428,51.3147315979,2.3367738691
60.881893158,8.21278858185,51.2773208618,2.35229489566
60.790851593,8.23318767548,51.2426872253,2.36166141701
60.6982574463,8.25736808777,51.2141799927,2.36901183359
60.6077461243,8.29243183136,51.189453125,2.37252710143
60.5135231018,8.32018661499,51.1711730957,2.36906762621
60.4192352295,8.34739971161,51.1518440247,2.36378987912
60.3239173889,8.37223911285,51.1343650818,2.35915243169
60.228969574,8.39740371704,51.1155967712,2.3543386329
60.1348266602,8.42114448547,51.0914535522,2.35044090326
60.0405807495,8.44361019135,51.0665588379,2.34741043017
59.9454994202,8.46663475037,51.045715332,2.34507964808
59.8515739441,8.48913002014,51.0196647644,2.34288035488
59.7567901611,8.50962257385,50.995098114,2.34059162587
59.660949707,8.52347946167,50.970035553,2.33531543258
59.5641288757,8.53905677795,50.949836731,2.32926829423
59.4669761658,8.54949188232,50.9285697937,2.32290633246
59.3703804016,8.55668735504,50.9036026001,2.31685343085
59.2737541199,8.56338882446,50.8786506653,2.30860377151
59.1776161194,8.5689239502,50.851600647,2.30208464909
59.0817565918,8.57938671112,50.8250350952,2.29618544874
58.9858207703,8.58529853821,50.7974472046,2.2908869522
58.8890838623,8.59217834473,50.7730560303,2.28665752142
58.7927055359,8.6021528244,50.7481117249,2.28389196626
58.696231842,8.60743808746,50.7222480774,2.28209017222
58.5997314453,8.61136341095,50.696182251,2.28100952174
58.5037269592,8.61987876892,50.6693992615,2.2816628159
58.4070739746,8.62833595276,50.6449699402,2.2819679289
58.3095664978,8.63470172882,50.6232376099,2.28181017608
58.2126617432,8.64333724976,50.6001358032,2.28165242327
58.1170730591,8.65418148041,50.5727615356,2.28220318171
58.0218048096,8.66244220734,50.5434341431,2.2802902608
57.9257850647,8.67425823212,50.5177612305,2.27761805876
57.8309288025,8.68756771088,50.4890289307,2.27612340344
57.736000061,8.69768714905,50.459197998,2.27456220331
57.6407051086,8.70836544037,50.4306526184,2.27256547901
57.545715332,8.72294044495,50.4029083252,2.27089445585
57.4510993958,8.73590373993,50.3731880188,2.26935860403
57.3559799194,8.74600028992,50.3439216614,2.26787897779
57.2628211975,8.76117610931,50.310749054,2.26586766697
57.1704216003,8.77152633667,50.2738342285,2.26478855521
57.0807533264,8.78250980377,50.2309913635,2.26333446755
56.9927101135,8.79617595673,50.1855049133,2.26147995606
56.9030952454,8.80558204651,50.1420593262,2.2599779197
56.8152122498,8.82020664215,50.0965309143,2.25838308582
56.7263946533,8.82958602905,50.051448822,2.25765471206
56.638420105,8.84113311768,50.0053291321,2.25673652534
56.5509986877,8.85138893127,49.9577178955,2.25633247504
56.4630279541,8.86165142059,49.9112281799,2.25592842474
56.3738746643,8.87576580048,49.868144989,2.25584563309
56.2850837708,8.88475513458,49.8228530884,2.25582771037
56.1949729919,8.89615821838,49.7810592651,2.2557038388
56.1041069031,8.90836620331,49.741027832,2.25609315996
56.014377594,8.91851139069,49.6979904175,2.25812972181
55.9245414734,8.9320306778,49.6561660767,2.25925054926
55.8339805603,8.94083309174,49.6144638062,2.26068353603
55.7440414429,8.95102977753,49.5718536377,2.26211652279
55.6550331116,8.96266269684,49.5276794434,2.26373886081
55.567073822,8.96934890747,49.4803276062,2.26528495842
55.4823074341,8.97650146484,49.4276618958,2.26563164138
55.3969650269,8.98752880096,49.3766899109,2.26621932604
55.3103942871,8.99828720093,49.3277015686,2.26712745951
55.2255172729,9.0060634613,49.2753334045,2.26746672611
55.1401252747,9.01814174652,49.2247047424,2.26650017385
55.0523796082,9.03424263,49.1794433594,2.26336177097
54.962474823,9.04968738556,49.1384277344,2.26087282845
54.8739852905,9.06718635559,49.0952186584,2.25798299382
54.785118103,9.08517074585,49.0530166626,2.25469945983
54.6956214905,9.10179328918,49.011505127,2.25173453947
54.6075630188,9.11867332458,48.9671630859,2.24971754871
54.5180854797,9.13647174835,48.926109314,2.24886547397
54.4286575317,9.15421295166,48.8849487305,2.24838692562
54.339969635,9.1747751236,48.8434867859,2.24715322608
54.2504806519,9.1937713623,48.8028411865,2.25013148777
54.1584358215,9.20708847046,48.7660064697,2.25316878119
54.0688781738,9.22609710693,48.7256660461,2.25455416223
53.9794006348,9.24376773834,48.6846351624,2.25520690088
53.8907279968,9.26085948944,48.6415939331,2.25474478873
53.8026237488,9.27953910828,48.5980110168,2.25420447093
53.7155990601,9.29968929291,48.5529594421,2.25366200032
53.6296577454,9.31974124908,48.5058250427,2.25231766629
53.5426254272,9.33913516998,48.4603271484,2.25265003795
53.4528541565,9.35362911224,48.4187278748,2.25355736791
53.3634490967,9.36821746826,48.3763275146,2.25535529351
53.2748413086,9.38640785217,48.3335380554,2.25711180216
53.1859436035,9.40315341949,48.290851593,2.25877422587
53.0961341858,9.41679763794,48.2489547729,2.26034752261
53.0076065063,9.43260765076,48.2051277161,2.2609253661
52.92029953,9.44849872589,48.1589164734,2.26152377002
52.8304481506,9.46399784088,48.1177978516,2.26113152866
52.7396583557,9.47682094574,48.0777702332,2.26180404724
52.6519813538,9.49355888367,48.0326461792,2.25959006656
52.5668373108,9.51023960114,47.9826850891,2.25781179853
52.4792976379,9.52720451355,47.9374694824,2.25573396325
52.392414093,9.54309940338,47.8905029297,2.25359977079
52.3043327332,9.55832386017,47.8455429077,2.25178213476
52.2170906067,9.57661914825,47.8001594543,2.24976785917
52.1294441223,9.59688568115,47.7564468384,2.24607438595
52.0396766663,9.61691474915,47.7171516418,2.24216649374
51.9506111145,9.63661670685,47.676109314,2.23712919449
51.8615150452,9.66093730927,47.6375808716,2.23303884463
51.7727432251,9.68411540985,47.597743988,2.22901153257
51.6839637756,9.70534229279,47.5569381714,2.22600431865
51.5942077637,9.72952365875,47.5198478699,2.22300903282
51.5049171448,9.75345134735,47.4814071655,2.22077315526
51.4159088135,9.77688884735,47.4421615601,2.21897086973
51.3258171082,9.80179405212,47.4066925049,2.21756904418
51.2354621887,9.82776355743,47.3725471497,2.21824909257
51.1463050842,9.85254669189,47.3345108032,2.22023634614
