X,Y,Z,MaximumInscribedSphereRadius
37.9609451294,4.03278017044,30.067281723,2.09465714095
37.9709129333,4.12157821655,30.0192756653,2.10720209228
37.9730987549,4.217212677,29.9883899689,2.11969622883
37.9574165344,4.31549549103,29.9789791107,2.13420544316
37.9510383606,4.41315793991,29.9597377777,2.148397662
37.9537124634,4.50855207443,29.9262638092,2.16256255548
37.9560279846,4.60045957565,29.8861255646,2.17746921575
37.9674758911,4.68916463852,29.840965271,2.19120304882
37.9739685059,4.77777147293,29.7947883606,2.20422473269
37.9813117981,4.86823797226,29.7525234222,2.21569641202
37.9821205139,4.95788812637,29.7079410553,2.22550052502
37.9826011658,5.04897260666,29.6664772034,2.23161143611
37.97864151,5.13905715942,29.6228694916,2.23435156301
37.9767990112,5.22811603546,29.5771198273,2.23426912708
37.976726532,5.31643915176,29.5299663544,2.23268844691
37.9740791321,5.40543985367,29.4841518402,2.23208767934
37.9729118347,5.49297428131,29.4355392456,2.2307004143
37.970993042,5.5798830986,29.3857440948,2.22906841786
37.9690933228,5.66797685623,29.3382148743,2.22743642143
37.9686317444,5.75825500488,29.2948246002,2.22824874377
37.966506958,5.84645175934,29.2475681305,2.22891223697
37.9650993347,5.93360137939,29.1982479095,2.22969427033
37.9672584534,6.01987886429,29.147436142,2.23271906552
37.9699363708,6.10423278809,29.0932788849,2.23627253125
37.9706954956,6.19018888474,29.0420188904,2.23982599698
37.9711151123,6.27731180191,28.9928569794,2.24494706217
37.9757232666,6.36113929749,28.9379024506,2.25037000637
37.9771614075,6.44813108444,28.888759613,2.25886220848
37.9732017517,6.53967475891,28.8478813171,2.270739504
37.9676322937,6.63122034073,28.8070240021,2.28261679951
37.9644622803,6.71802997589,28.7576084137,2.293984252
37.9611930847,6.80391168594,28.7065944672,2.30638874069
37.9526519775,6.89524126053,28.6656017303,2.31996592787
37.9443969727,6.98498725891,28.6217327118,2.33354311506
37.9376983643,7.07080316544,28.5708293915,2.34704979406
37.9264068604,7.16050672531,28.527305603,2.36108821625
37.9199638367,7.24664402008,28.476852417,2.37544911016
37.9086799622,7.33273983002,28.4269828796,2.38720239416
37.8957557678,7.41557025909,28.372379303,2.39441591273
37.8776855469,7.49414634705,28.3130187988,2.39371048962
37.8611564636,7.57193756104,28.2521953583,2.3926625983
37.8459777832,7.64940261841,28.190662384,2.38989325625
