X,Y,Z,MaximumInscribedSphereRadius
65.3516769409,4.36128520966,61.3387565613,1.90549337852
65.3494873047,4.46093606949,61.3372917175,1.90714595864
65.3409042358,4.56088829041,61.3375320435,1.90892829855
65.3386611938,4.66086292267,61.3416137695,1.91043817819
65.337310791,4.76075363159,61.3464584351,1.91289262426
65.3348922729,4.86078548431,61.3470611572,1.91575616854
65.3324050903,4.96059560776,61.352355957,1.91893604786
65.327911377,5.06045627594,61.3567886353,1.92294939484
65.3275680542,5.1603012085,61.3623046875,1.92720085968
65.3261871338,5.25999212265,61.3703193665,1.93154776781
65.3240737915,5.35955810547,61.3798217773,1.93535676269
65.3210525513,5.45917415619,61.3885154724,1.93958574515
65.3231582642,5.55905675888,61.3940200806,1.9429753966
65.3235855103,5.65870904922,61.4026947021,1.94591654291
65.3246078491,5.75750875473,61.4180526733,1.94715188858
65.3238601685,5.85705900192,61.4279708862,1.94737893929
65.3272171021,5.95660495758,61.437084198,1.94712530988
65.3299865723,6.05594491959,61.4482727051,1.9465984572
65.3304138184,6.15551567078,61.4579658508,1.94533529074
65.3345565796,6.25501203537,61.4669532776,1.94424297673
65.3404083252,6.35432815552,61.4773101807,1.94145245944
65.3439788818,6.45356655121,61.4891662598,1.93912608041
65.3486938477,6.55271053314,61.5014343262,1.9348372549
65.3567581177,6.65136432648,61.5155334473,1.92945991086
65.362197876,6.74995565414,61.5313491821,1.92469089518
65.3699569702,6.84903335571,61.5422515869,1.92036386163
65.3798599243,6.9470872879,61.5595932007,1.91596287114
65.3857803345,7.0460729599,61.5724639893,1.91183416118
65.3961410522,7.14423274994,61.5885925293,1.90731474987
65.4021377563,7.24247264862,61.606338501,1.90371601299
65.4121170044,7.34076690674,61.6218185425,1.90091299696
65.4229431152,7.43831396103,61.641368866,1.89926155953
65.4316558838,7.53633785248,61.6589851379,1.89885370008
65.439781189,7.63497543335,61.6734008789,1.89908487933
65.4491958618,7.73253917694,61.6936454773,1.90038045173
65.4603805542,7.82914638519,61.7173080444,1.90160556576
65.4694290161,7.92690515518,61.7363204956,1.90273777141
65.4792098999,8.02502918243,61.753200531,1.90386997706
65.4895706177,8.12275791168,61.771812439,1.90725791082
65.5014190674,8.21998310089,61.7920761108,1.91139700119
65.5136413574,8.3170375824,61.812915802,1.91642856128
65.5243453979,8.41481781006,61.8310089111,1.92298353098
65.5357437134,8.51277732849,61.8476905823,1.92978028944
65.5469894409,8.60936355591,61.8711242676,1.93698930997
65.5593795776,8.70688915253,61.8894081116,1.94271643668
65.5708236694,8.80349159241,61.9127883911,1.94907555183
65.582901001,8.90055465698,61.9332923889,1.95497516349
65.5957794189,8.99820804596,61.9508590698,1.96017698808
65.6048278809,9.09528160095,61.9731903076,1.96529791526
65.6175994873,9.19259643555,61.9921188354,1.96949636225
65.632598877,9.28970241547,62.011100769,1.97388206916
