X,Y,Z,MaximumInscribedSphereRadius
19.3730983734,7.75060606003,51.5121879578,1.6126974775
19.2911224365,7.73950004578,51.4560127258,1.60758405624
19.2072906494,7.72939109802,51.4024276733,1.60491482908
19.1232376099,7.72005414963,51.34897995,1.60194252689
19.0391101837,7.70664358139,51.2964706421,1.6000275352
18.9541034698,7.69896221161,51.2442893982,1.60045329832
18.8690471649,7.68766546249,51.1929779053,1.60146975561
18.7814998627,7.67788743973,51.1454658508,1.60249566073
18.7014045715,7.66167497635,51.0882034302,1.60366370758
18.6231117249,7.64432001114,51.0281486511,1.60491044148
18.5354213715,7.63406848907,50.9813079834,1.6073858584
18.4465007782,7.61915540695,50.9377784729,1.61006445351
18.3586139679,7.61097431183,50.8908576965,1.61263223768
18.2777099609,7.59410524368,50.8342323303,1.61374990845
18.1979408264,7.58002138138,50.7755584717,1.61548590038
18.1148452759,7.56600666046,50.7218017578,1.61408804074
18.0351161957,7.5537443161,50.6625709534,1.61408203885
17.9552593231,7.54588747025,50.6028213501,1.61624098039
17.8753585815,7.53231906891,50.5441513062,1.61765888616
17.7929763794,7.52045917511,50.4886894226,1.61913015534
17.7123069763,7.51342725754,50.4301185608,1.62160054147
17.6344470978,7.49771213531,50.3692626953,1.62372148627
17.5602455139,7.48702764511,50.3028335571,1.62899519212
17.4816188812,7.47540712357,50.2423095703,1.63300986437
17.4003334045,7.46580028534,50.184753418,1.6333550052
17.3178844452,7.46336507797,50.1280860901,1.63419693432
17.2390727997,7.45686912537,50.0668296814,1.6330022863
17.1587638855,7.45315885544,50.0074081421,1.63218980613
17.0761566162,7.45342350006,49.9510688782,1.63215321325
16.9923171997,7.45150756836,49.8965415955,1.63080363798
16.9105453491,7.45098495483,49.8388328552,1.62955169398
16.8293762207,7.44621276855,49.7805595398,1.6292979096
16.7498016357,7.43847751617,49.7204170227,1.62971997745
16.6695175171,7.43649291992,49.6607666016,1.63183683334
16.5867424011,7.4295964241,49.6050643921,1.63163442194
16.5060443878,7.42544221878,49.5460662842,1.63138694157
16.4251003265,7.4158411026,49.488079071,1.63264728236
16.3446407318,7.40949106216,49.4289779663,1.63200388395
16.2639369965,7.39971446991,49.3705024719,1.63343291292
16.1848773956,7.38327789307,49.3115692139,1.6348630236
16.1081199646,7.36691141129,49.2495346069,1.63659022033
16.0343036652,7.35206270218,49.1837005615,1.63848653418
15.9642620087,7.33247661591,49.1150856018,1.63938651585
15.8905076981,7.31821346283,49.049156189,1.63918633474
15.817574501,7.29979610443,48.9832954407,1.63819860878
15.7472782135,7.28780031204,48.9130325317,1.63686415238
15.6758575439,7.27109527588,48.8450164795,1.63368579786
15.6036043167,7.25973415375,48.7767448425,1.63165603647
15.5341978073,7.24381971359,48.7064971924,1.62845724801
